,Total cost,Average manufacturing cost per therapy,Average TRT delay penalty per therapy,Average manufacturing delay penalty per therapy,Average transport cost per therapy,Average QC cost per therapy,Average cost per therapy,Average return time
51,18738736.799999967,123035.88639999974,2880.0,2728.0,4206.008,19788.0,149909.89439999973,20.439999999999998
52,14120693.800000029,86935.51840000023,2240.0,2720.0,4002.032,19788.0,112965.55040000023,20.12
53,18768745.799999967,123115.88639999974,2992.0,2808.0,4254.08,19788.0,150149.96639999974,20.496000000000002
54,14342937.800000029,87527.51840000023,3359.9999999999973,3312.0,4067.9840000000027,19788.0,114743.50240000023,20.68
55,14142537.79999621,86999.51839996873,2352.0000000008713,2784.0,4000.784000000003,19788.0,113140.30239996969,20.176000000000432
56,14051025.800000029,86759.51840000023,1808.0,2544.0,4052.687999999996,19788.0,112408.20640000023,19.903999999999996
57,14025545.800000029,86679.51840000023,1712.0,2464.0,4024.848,19788.0,112204.36640000023,19.855999999999995
58,13999025.800000029,86615.51840000023,1504.0,2400.0,4084.688,19788.0,111992.20640000023,19.751999999999995
59,18754015.799999967,123075.88639999974,2928.0,2768.0,4240.24,19788.0,150032.12639999975,20.464000000000006
60,14117917.800000029,86935.51840000023,2224.0,2720.0,3995.824,19788.0,112943.34240000023,20.111999999999995
61,14069477.800000029,86799.51840000023,2000.0,2584.0,3968.304,19788.0,112555.82240000022,20.000000000000004
62,14202201.799998175,87151.51839998546,2672.000000000964,2936.0,4006.0959999993447,19788.0,113617.6143999854,20.33600000000048
63,14171261.800000029,87079.51840000023,2464.0,2864.0,4038.576,19788.0,113370.09440000023,20.232
64,14103445.800000029,86895.51840000023,2064.0,2680.0,4080.048,19788.0,112827.56640000023,20.032
65,14199133.800000029,87151.51840000023,2560.0,2936.0,4093.552,19788.0,113593.07040000023,20.279999999999998
66,14140397.800000029,86991.51840000023,2288.0,2776.0,4055.664,19788.0,113123.18240000022,20.144
67,14096161.800000029,86871.51840000023,2016.0,2656.0,4093.776,19788.0,112769.29440000023,20.008
68,14069865.800000029,86807.51840000023,1920.0,2592.0,4043.408,19788.0,112558.92640000023,19.96
69,14038241.800000029,86719.51840000023,1744.0,2504.0,4054.416,19788.0,112305.93440000023,19.872
70,14047221.800000029,86743.51840000023,1760.0,2528.0,4086.256,19788.0,112377.77440000023,19.880000000000003
71,14181361.800000029,87103.51840000023,2496.0,2888.0,4063.376,19788.0,113450.89440000022,20.248
72,14091585.800000029,86863.51840000023,1984.0,2648.0,4097.168,19788.0,112732.68640000022,19.991999999999994
73,14071141.800000029,86807.51840000023,1888.0,2592.0,4085.616,19788.0,112569.13440000023,19.944
74,14106869.800000029,86903.51840000023,2144.0,2688.0,4019.44,19788.0,112854.95840000024,20.072000000000003
75,14140541.800000029,86991.51840000023,2176.0,2776.0,4168.816,19788.0,113124.33440000023,20.088
76,18756817.799999967,123083.88639999974,2960.0,2776.0,4222.656,19788.0,150054.54239999974,20.480000000000004
77,14255645.800000029,87295.51840000023,2912.0,3080.0,4049.648,19788.0,114045.16640000023,20.456
78,14106186.800000029,86895.51840000023,2096.0,2680.0,4069.976,19788.0,112849.49440000023,20.048000000000002
79,14073701.800000029,86823.51840000023,1904.0,2608.0,4074.096,19788.0,112589.61440000022,19.951999999999998
80,14182921.800000029,87103.51840000023,2576.0,2888.0,3995.856,19788.0,113463.37440000023,20.288
81,14083925.800000029,86847.51840000023,1936.0,2632.0,4099.888,19788.0,112671.40640000023,19.967999999999996
82,14156385.800000029,87031.51840000023,2304.0,2816.0,4127.568,19788.0,113251.08640000023,20.152
83,14016685.800000029,86655.51840000023,1648.0,2440.0,4041.968,19788.0,112133.48640000023,19.824
84,14266513.800000029,87327.51840000023,2976.0,3112.0,4040.592,19788.0,114132.11040000022,20.488000000000003
85,14099345.800000023,86887.51840000023,2000.0000000000036,2672.0,4119.24799999999,19788.0,112794.76640000018,19.999999999999996
86,14280261.800000029,87367.51840000023,3056.0,3152.0,4030.576,19788.0,114242.09440000023,20.527999999999995
87,14236477.800000029,87247.51840000023,2800.0,3032.0,4056.304,19788.0,113891.82240000022,20.400000000000002
88,18850087.799999967,123331.88639999974,3472.0,3024.0,4208.816,19788.0,150800.70239999975,20.736
89,14145405.800000029,86999.51840000023,2176.0,2784.0,4199.728,19788.0,113163.24640000024,20.088
90,18883005.799999967,123419.88639999974,3664.0,3112.0,4192.16,19788.0,151064.04639999973,20.832
91,14100001.800000029,86887.51840000023,2016.0,2672.0,4108.496,19788.0,112800.01440000023,20.008
92,18741899.799999967,123043.88639999974,2864.0,2736.0,4239.312,19788.0,149935.19839999973,20.432
93,14197485.800000029,87143.51840000023,2592.0,2928.0,4056.368,19788.0,113579.88640000024,20.296
94,14123741.800000029,86959.51840000023,2240.0,2744.0,4002.416,19788.0,112989.93440000023,20.12
95,14075025.800000029,86815.51840000023,1888.0,2600.0,4108.688,19788.0,112600.20640000023,19.944000000000003
