,Total cost,Average manufacturing cost per therapy,Average TRT delay penalty per therapy,Average manufacturing delay penalty per therapy,Average transport cost per therapy,Average QC cost per therapy,Average cost per therapy,Average return time
47,42407362.90000029,69506.60644444509,2004.4444444444443,2668.8888888888887,2939.5333333333333,19788.0,94238.58422222287,20.002222222222223
48,42720858.90000029,69737.7175555562,2462.222222222222,2900.0,2947.302222222222,19788.0,94935.24200000064,20.23111111111111
49,42460898.90000029,69544.38422222287,2106.6666666666665,2706.6666666666665,2918.5022222222224,19788.0,94357.55311111176,20.053333333333335
50,42446678.90000029,69537.7175555562,2044.4444444444443,2700.0,2955.791111111111,19788.0,94325.95311111175,20.022222222222226
51,42614778.90000029,69655.49533333398,2311.1111111111113,2817.777777777778,2944.902222222222,19788.0,94699.50866666732,20.155555555555555
52,42838622.90000029,69828.82866666731,2604.4444444444443,2991.1111111111113,2975.6666666666665,19788.0,95196.93977777842,20.30222222222222
53,42533402.90000029,69597.7175555562,2200.0,2760.0,2932.9555555555557,19788.0,94518.67311111176,20.1
54,42668118.90000029,69699.93977777842,2391.1111111111113,2862.222222222222,2938.991111111111,19788.0,94818.04200000064,20.195555555555558
55,42635562.90000029,69673.27311111175,2364.4444444444443,2835.5555555555557,2919.9777777777776,19788.0,94745.69533333398,20.182222222222222
56,42564602.90000029,69619.93977777842,2284.4444444444443,2782.222222222222,2895.6222222222223,19788.0,94588.00644444508,20.142222222222223
57,42727238.90000029,69742.16200000064,2480.0,2904.4444444444443,2939.257777777778,19788.0,94949.41977777841,20.240000000000002
58,57714264.00000013,103092.13333333361,2386.6666666666665,2835.5555555555557,2987.12,19788.0,128253.92000000027,20.193333333333335
59,42531902.90000029,69599.93977777842,2208.8888888888887,2762.222222222222,2918.511111111111,19788.0,94515.33977777843,20.104444444444447
60,42546642.90000029,69611.05088888953,2208.888888888888,2773.3333333333335,2940.1555555555556,19788.0,94548.09533333397,20.104444444444447
61,42372982.90000029,69479.93977777842,1911.111111111111,2642.222222222222,2983.133333333333,19788.0,94162.18422222286,19.95555555555556
62,42480878.90000029,69562.16200000064,2075.5555555555557,2724.4444444444443,2976.2355555555555,19788.0,94401.95311111175,20.037777777777784
63,42457502.90000029,69539.93977777842,2177.777777777778,2702.222222222222,2844.288888888889,19788.0,94350.00644444508,20.08888888888889
64,42415222.90000029,69513.27311111175,2053.3333333333335,2675.5555555555557,2901.4444444444443,19788.0,94256.05088888953,20.026666666666667
65,42711122.90000029,69728.82866666731,2444.4444444444453,2891.1111111111113,2952.3333333333335,19788.0,94913.60644444509,20.222222222222225
66,42610242.90000029,69646.60644444509,2364.4444444444443,2808.8888888888887,2890.3777777777777,19788.0,94689.42866666731,20.18222222222223
67,42566798.90000029,69622.16200000064,2226.6666666666665,2784.4444444444443,2956.0577777777776,19788.0,94592.88644444509,20.113333333333337
68,42480222.90000029,69562.16200000064,2106.6666666666665,2724.4444444444443,2943.6666666666665,19788.0,94400.49533333398,20.053333333333335
69,42755854.90000029,69762.16200000064,2493.3333333333344,2924.4444444444443,2969.5155555555557,19788.0,95013.01088888953,20.24666666666667
70,42519582.90000029,69591.05088888953,2115.5555555555557,2753.3333333333335,2993.3555555555554,19788.0,94487.96200000064,20.05777777777778
71,42530358.90000029,69593.27311111175,2155.5555555555557,2755.5555555555557,2975.08,19788.0,94511.90866666731,20.077777777777783
72,42332334.90000029,69451.05088888953,1893.3333333333333,2613.3333333333335,2939.471111111111,19788.0,94071.85533333398,19.94666666666667
73,42663342.90000029,69699.93977777842,2417.777777777778,2862.222222222222,2901.711111111111,19788.0,94807.42866666731,20.20888888888889
74,42565842.90000029,69619.93977777842,2177.777777777778,2782.222222222222,3005.0444444444443,19788.0,94590.76200000064,20.08888888888889
75,42587742.90000029,69646.60644444509,2213.3333333333335,2808.8888888888887,2991.488888888889,19788.0,94639.42866666731,20.10666666666667
76,42498542.90000029,69575.49533333398,2084.4444444444443,2737.777777777778,2993.266666666667,19788.0,94441.20644444508,20.04222222222222
77,42449458.90000029,69535.49533333398,2075.5555555555557,2697.777777777778,2933.08,19788.0,94332.13088888953,20.037777777777784
78,42496902.90000029,69573.27311111175,2133.3333333333335,2735.5555555555557,2942.9555555555557,19788.0,94437.56200000065,20.06666666666667
79,42560278.90000029,69617.7175555562,2240.0,2780.0,2932.68,19788.0,94578.39755555619,20.120000000000005
80,42719779.90000029,69737.7175555562,2440.0,2900.0,2967.1266666666666,19788.0,94932.84422222286,20.220000000000006
81,42619034.90000029,69655.49533333398,2288.8888888888887,2817.777777777778,2976.5822222222223,19788.0,94708.96644444509,20.144444444444446
82,42566778.90000029,69624.38422222287,2204.4444444444443,2786.6666666666665,2976.0133333333333,19788.0,94592.84200000064,20.102222222222224
83,42626078.90000029,69668.82866666731,2293.3333333333335,2831.1111111111113,2974.4577777777777,19788.0,94724.61977777843,20.14666666666667
84,42570078.90000029,69619.93977777842,2208.8888888888887,2782.222222222222,2983.346666666667,19788.0,94600.17533333397,20.104444444444447
85,42732678.90000029,69742.16200000064,2444.4444444444443,2904.4444444444443,2986.902222222222,19788.0,94961.50866666732,20.22222222222222
86,42368618.90000029,69475.49533333398,1946.6666666666667,2637.777777777778,2942.3244444444445,19788.0,94152.4864444451,19.973333333333336
87,42669858.90000029,69699.93977777842,2408.8888888888887,2862.222222222222,2925.08,19788.0,94821.90866666731,20.204444444444444
88,42316342.90000029,69437.7175555562,1871.111111111111,2600.0,2939.488888888889,19788.0,94036.3175555562,19.93555555555556
89,42620898.90000029,69664.38422222287,2302.222222222222,2826.6666666666665,2958.5022222222224,19788.0,94713.1086666673,20.151111111111113
90,57630984.00000013,103029.91111111139,2280.0,2773.3333333333335,2970.9422222222224,19788.0,128068.85333333361,20.140000000000004
91,42352978.90000029,69466.60644444509,1986.6666666666667,2628.8888888888887,2876.4577777777777,19788.0,94117.73088888953,19.993333333333332
92,57538525.00000013,102963.24444444473,2115.5555555555557,2706.6666666666665,2996.588888888889,19788.0,127863.38888888917,20.05777777777778
93,42393958.90000029,69491.05088888953,1933.3333333333333,2653.3333333333335,2996.4133333333334,19788.0,94208.7975555562,19.96666666666667
94,42671642.90000029,69704.38422222287,2391.1111111111113,2866.6666666666665,2942.3777777777777,19788.0,94825.87311111175,20.195555555555558
95,42513498.90000029,69582.16200000064,2142.222222222222,2744.4444444444443,2962.0577777777776,19788.0,94474.44200000064,20.07111111111111
