,Total cost,Average manufacturing cost per therapy,Average TRT delay penalty per therapy,Average manufacturing delay penalty per therapy,Average transport cost per therapy,Average QC cost per therapy,Average cost per therapy,Average return time
59,29435290.00000011,92990.92000000045,2464.0,2760.0,2498.24,19788.0,117741.16000000044,20.232000000000006
60,29306290.00000011,92818.92000000045,2056.0,2588.0,2562.24,19788.0,117225.16000000044,20.02800000000001
61,29390290.00000011,92930.92000000045,2352.0,2700.0,2490.24,19788.0,117561.16000000044,20.17600000000001
62,29546290.000000115,93138.92000000046,2552.0,2908.0,2706.24,19788.0,118185.16000000047,20.276000000000007
63,29474290.00000011,93042.92000000045,2487.9999999999986,2812.0,2578.24,19788.0,117897.16000000044,20.244000000000007
64,29513290.00000011,93094.92000000045,2672.0,2864.0,2498.24,19788.0,118053.16000000044,20.336000000000013
65,29522290.00000011,93106.92000000045,2592.0,2876.0,2602.24,19788.0,118089.16000000044,20.296000000000006
66,29384290.00000011,92922.92000000045,2328.0,2692.0,2498.24,19788.0,117537.16000000044,20.164000000000012
67,29261290.00000011,92758.92000000045,2016.0,2528.0,2482.24,19788.0,117045.16000000044,20.00800000000001
68,29435290.00000011,92990.92000000045,2456.0,2760.0,2506.24,19788.0,117741.16000000044,20.22800000000001
69,29534290.00000011,93122.92000000045,2720.0,2892.0,2506.24,19788.0,118137.16000000044,20.360000000000007
70,29492290.00000011,93066.92000000045,2528.0,2836.0,2586.24,19788.0,117969.16000000044,20.264000000000006
71,29483290.00000011,93054.92000000045,2464.0,2824.0,2626.24,19788.0,117933.16000000044,20.232000000000006
72,29432290.00000011,92986.92000000045,2472.0,2756.0,2482.24,19788.0,117729.16000000044,20.236000000000004
73,29486290.00000012,93058.92000000046,2608.000000000008,2828.0,2490.24,19788.0,117945.16000000048,20.30400000000001
74,29420290.00000011,92970.92000000045,2232.0,2740.0,2690.24,19788.0,117681.16000000044,20.11600000000001
75,29483290.00000011,93054.92000000045,2584.0,2824.0,2506.24,19788.0,117933.16000000044,20.29200000000001
76,29372290.00000011,92906.92000000045,2288.0,2676.0,2506.24,19788.0,117489.16000000044,20.14400000000001
77,29168290.00000011,92634.92000000045,1736.0,2404.0,2514.24,19788.0,116673.16000000044,19.868000000000006
78,29252290.00000011,92746.92000000045,1840.0,2516.0,2634.24,19788.0,117009.16000000044,19.92000000000001
79,29396290.00000011,92938.92000000045,2296.0,2708.0,2562.24,19788.0,117585.16000000044,20.148000000000007
80,29432290.00000011,92986.92000000045,2264.0,2756.0,2690.24,19788.0,117729.16000000044,20.13200000000001
81,29378290.000000108,92914.92000000045,2279.9999999999845,2684.0,2530.24,19788.0,117513.16000000043,20.14
82,29354290.00000011,92882.92000000045,1808.0,2652.0,2938.24,19788.0,117417.16000000044,19.904000000000007
83,29393290.00000011,92934.92000000045,2352.0,2704.0,2498.24,19788.0,117573.16000000044,20.176000000000013
84,29483290.00000011,93054.92000000045,2184.0,2824.0,2906.24,19788.0,117933.16000000044,20.09200000000001
85,29465290.00000011,93030.92000000045,2480.0,2800.0,2562.24,19788.0,117861.16000000044,20.24000000000001
86,29378290.00000011,92914.92000000045,2208.0,2684.0,2602.24,19788.0,117513.16000000044,20.104000000000006
87,29420290.00000011,92970.92000000045,2432.0,2740.0,2490.24,19788.0,117681.16000000044,20.21600000000001
88,29564290.00000011,93162.92000000045,2648.0,2932.0,2658.24,19788.0,118257.16000000044,20.324000000000005
89,29522290.000000108,93106.92000000045,2647.999999999985,2876.0,2546.24,19788.0,118089.16000000043,20.323999999999995
90,29603290.00000011,93214.92000000045,2920.0,2984.0,2490.24,19788.0,118413.16000000044,20.460000000000008
91,29549290.00000011,93142.92000000045,2768.0,2912.0,2498.24,19788.0,118197.16000000044,20.38400000000001
92,29429290.00000011,92982.92000000045,2392.0,2752.0,2554.24,19788.0,117717.16000000044,20.19600000000001
93,29441290.00000011,92998.92000000045,2416.0,2768.0,2562.24,19788.0,117765.16000000044,20.20800000000001
94,29489290.00000011,93062.92000000045,2608.0,2832.0,2498.24,19788.0,117957.16000000044,20.30400000000001
95,29432290.00000011,92986.92000000045,2376.0,2756.0,2578.24,19788.0,117729.16000000044,20.18800000000001
