,Total cost,Average manufacturing cost per therapy,Average TRT delay penalty per therapy,Average manufacturing delay penalty per therapy,Average transport cost per therapy,Average QC cost per therapy,Average cost per therapy,Average return time
27,30924440.000000056,78052.43333333352,2686.6666666666665,2860.0,2554.366666666667,19788.0,103081.46666666685,20.34333333333333
28,30843280.000000056,77959.10000000018,2426.6666666666665,2766.6666666666665,2637.1666666666665,19788.0,102810.93333333352,20.213333333333335
29,31120400.000000056,78269.10000000018,3060.0,3076.6666666666665,2617.5666666666666,19788.0,103734.66666666685,20.530000000000005
30,30848240.000000052,77965.76666666684,2526.6666666666665,2773.3333333333335,2547.0333333333333,19788.0,102827.46666666683,20.263333333333332
31,30832740.000000056,77949.10000000018,2526.6666666666665,2756.6666666666665,2512.0333333333333,19788.0,102775.80000000019,20.263333333333332
32,30659720.000000056,77759.10000000018,1973.3333333333333,2566.6666666666665,2678.633333333333,19788.0,102199.06666666685,19.98666666666667
33,30957420.000000034,78089.10000000018,2686.6666666665988,2896.6666666666665,2627.6333333333328,19788.0,103191.40000000011,20.343333333333298
34,30894160.000000056,78019.10000000018,2226.6666666666665,2826.6666666666665,2946.766666666667,19788.0,102980.53333333351,20.113333333333333
35,30980800.000000052,78115.76666666684,2740.0,2923.3333333333335,2625.5666666666666,19788.0,103269.3333333335,20.369999999999997
36,30843680.000000056,77962.43333333352,2340.0,2770.0,2721.8333333333335,19788.0,102812.26666666685,20.17
37,30942940.000000056,78072.43333333352,2580.0,2880.0,2702.7,19788.0,103143.13333333352,20.290000000000003
38,30871120.000000056,77992.43333333352,2506.6666666666665,2800.0,2616.633333333333,19788.0,102903.73333333353,20.253333333333334
39,30782640.000000056,77895.76666666685,2293.3333333333335,2703.3333333333335,2631.7,19788.0,102608.80000000019,20.146666666666665
40,30923600.000000056,78052.43333333352,2506.6666666666665,2860.0,2731.5666666666666,19788.0,103078.66666666685,20.253333333333337
41,31020460.000000056,78155.76666666685,2886.6666666666665,2963.3333333333335,2571.1,19788.0,103401.53333333351,20.44333333333333
42,30972920.000000056,78105.76666666685,2726.6666666666665,2913.3333333333335,2622.633333333333,19788.0,103243.06666666685,20.36333333333334
43,30834140.000000056,77945.76666666685,2533.3333333333335,2753.3333333333335,2513.366666666667,19788.0,102780.46666666685,20.26666666666667
44,30906860.000000056,78032.43333333352,2593.3333333333335,2840.0,2609.1,19788.0,103022.86666666686,20.296666666666667
45,30808980.000000056,77922.43333333352,2420.0,2730.0,2566.1666666666665,19788.0,102696.60000000018,20.21
46,30919080.000000056,78039.10000000018,2660.0,2846.6666666666665,2576.5,19788.0,103063.60000000018,20.33
47,30876000.000000056,77999.10000000018,2580.0,2806.6666666666665,2552.9,19788.0,102920.00000000019,20.290000000000003
48,30869640.00000002,77992.43333333351,2433.33333333322,2800.0,2685.0333333333324,19788.0,102898.80000000006,20.216666666666608
49,30784640.000000056,77895.76666666685,2200.0,2703.3333333333335,2731.7,19788.0,102615.46666666685,20.1
50,30868460.000000056,77989.10000000018,2566.6666666666665,2796.6666666666665,2551.1,19788.0,102894.86666666686,20.283333333333335
51,30687320.000000056,77789.10000000018,1846.6666666666667,2596.6666666666665,2867.3,19788.0,102291.06666666685,19.923333333333332
52,30675400.00000008,77775.7666666669,2066.6666666667006,2583.3333333333335,2620.9,19788.0,102251.33333333359,20.033333333333356
53,30735240.000000056,77842.43333333352,2180.0,2650.0,2640.366666666667,19788.0,102450.80000000019,20.09
54,30979360.000000056,78112.43333333352,2733.3333333333335,2920.0,2630.766666666667,19788.0,103264.53333333351,20.366666666666667
55,30736540.000000056,77842.43333333352,2286.6666666666665,2650.0,2538.0333333333333,19788.0,102455.13333333352,20.143333333333334
56,30841340.000000056,77959.10000000018,2353.3333333333335,2766.6666666666665,2704.0333333333333,19788.0,102804.46666666685,20.176666666666662
57,30797740.000000052,77909.10000000018,2433.3333333333335,2716.6666666666665,2528.7,19788.0,102659.1333333335,20.21666666666667
58,30952100.000000056,78082.43333333352,2626.6666666666665,2890.0,2676.5666666666666,19788.0,103173.66666666685,20.313333333333333
59,31070960.000000056,78215.76666666685,2880.0,3023.3333333333335,2686.1,19788.0,103569.86666666686,20.439999999999998
60,30916280.000000056,78042.43333333352,2660.0,2850.0,2563.8333333333335,19788.0,103054.26666666685,20.33
61,30741200.000000056,77845.76666666685,2160.0,2653.3333333333335,2676.9,19788.0,102470.66666666685,20.080000000000005
62,30737400.000000056,77842.43333333352,2220.0,2650.0,2607.5666666666666,19788.0,102458.00000000019,20.110000000000003
63,30768760.000000056,77879.10000000018,2206.6666666666665,2686.6666666666665,2688.766666666667,19788.0,102562.53333333351,20.103333333333335
64,30852920.000000056,77972.43333333352,2340.0,2780.0,2742.633333333333,19788.0,102843.06666666685,20.17
65,30951380.000000056,78079.10000000018,2720.0000000000045,2886.6666666666665,2584.1666666666665,19788.0,103171.26666666685,20.360000000000003
66,31097280.000000056,78245.76666666685,2966.6666666666665,3053.3333333333335,2657.1666666666665,19788.0,103657.60000000018,20.483333333333338
67,33900056.90000015,88154.75633333382,2373.3333333333335,2936.6666666666665,2684.1,19788.0,113000.18966666715,20.18666666666667
68,30714400.000000034,77819.10000000018,2179.9999999999327,2626.6666666666665,2594.233333333333,19788.0,102381.33333333344,20.089999999999964
69,30802100.000000056,77915.76666666685,2360.0,2723.3333333333335,2609.9,19788.0,102673.66666666685,20.179999999999996
70,30834160.000000056,77952.43333333352,2480.0,2760.0,2560.1,19788.0,102780.53333333351,20.240000000000002
71,30896360.000000056,78022.43333333352,2506.6666666666665,2830.0,2670.766666666667,19788.0,102987.86666666686,20.25333333333333
72,33834236.90000015,88081.42300000049,2166.6666666666665,2863.3333333333335,2744.7,19788.0,112780.78966666716,20.083333333333332
73,30862560.000000056,77982.43333333352,2173.3333333333335,2790.0,2931.4333333333334,19788.0,102875.20000000019,20.086666666666666
74,30505200.000000052,77585.76666666684,1720.0,2393.3333333333335,2590.233333333333,19788.0,101684.00000000017,19.860000000000007
75,30790780.000000045,77902.43333333351,2339.999999999971,2710.0,2605.5,19788.0,102635.93333333348,20.169999999999984
76,30831140.000000056,77945.76666666685,2520.0,2753.3333333333335,2516.7,19788.0,102770.46666666685,20.259999999999998
77,30798600.000000052,77912.43333333351,2313.3333333333335,2720.0,2648.233333333333,19788.0,102662.00000000017,20.156666666666663
78,30890720.000000056,78015.76666666685,2600.0,2823.3333333333335,2565.3,19788.0,102969.06666666685,20.3
79,30847960.000000056,77965.76666666685,2460.0,2773.3333333333335,2612.766666666667,19788.0,102826.53333333351,20.23
80,30808640.000000056,77922.43333333352,2346.6666666666665,2730.0,2638.366666666667,19788.0,102695.46666666685,20.17333333333334
81,30889920.000000056,78012.43333333352,2586.6666666666665,2820.0,2579.3,19788.0,102966.40000000018,20.293333333333333
82,30765400.000000056,77875.76666666685,2260.0,2683.3333333333335,2627.5666666666666,19788.0,102551.33333333352,20.130000000000003
83,30802760.000000056,77912.43333333352,2420.0,2720.0,2555.4333333333334,19788.0,102675.86666666686,20.21
84,30728160.000000056,77832.43333333352,2206.6666666666665,2640.0,2600.1,19788.0,102427.20000000019,20.103333333333328
85,30717500.000000056,77822.43333333352,2200.0,2630.0,2581.233333333333,19788.0,102391.66666666685,20.1
86,30717000.000000056,77822.43333333352,2226.6666666666665,2630.0,2552.9,19788.0,102390.00000000019,20.113333333333333
87,30835020.000000056,77952.43333333352,2373.3333333333335,2760.0,2669.633333333333,19788.0,102783.40000000018,20.186666666666667
88,30924020.000000056,78049.10000000018,2540.0,2856.6666666666665,2702.9666666666667,19788.0,103080.06666666685,20.270000000000003
89,30723580.000000056,77829.10000000018,2206.6666666666665,2636.6666666666665,2588.1666666666665,19788.0,102411.93333333352,20.10333333333333
90,30902800.000000056,78029.10000000018,2453.3333333333335,2836.6666666666665,2738.9,19788.0,103009.33333333352,20.226666666666667
91,30797240.000000056,77909.10000000018,2380.0,2716.6666666666665,2580.366666666667,19788.0,102657.46666666685,20.19
92,30952400.000000056,78082.43333333352,2506.6666666666665,2890.0,2797.5666666666666,19788.0,103174.66666666685,20.253333333333334
93,30916800.000000056,78042.43333333352,2580.0,2850.0,2645.5666666666666,19788.0,103056.00000000019,20.290000000000003
94,30819180.000000022,77935.76666666684,2459.999999999906,2743.3333333333335,2546.833333333333,19788.0,102730.60000000008,20.22999999999995
95,30679100.000000056,77779.10000000018,2113.3333333333335,2586.6666666666665,2583.233333333333,19788.0,102263.66666666685,20.056666666666665
