,Total cost,Average manufacturing cost per therapy,Average TRT delay penalty per therapy,Average manufacturing delay penalty per therapy,Average transport cost per therapy,Average QC cost per therapy,Average cost per therapy,Average return time
35,27353369.999999985,131644.17142857134,2377.1428571428573,2742.8571428571427,2495.657142857143,19788.0,156304.97142857136,20.18857142857142
36,27350369.999999985,131638.45714285705,2308.5714285714284,2737.1428571428573,2552.8,19788.0,156287.8285714285,20.154285714285713
37,27272369.999999985,131489.88571428563,2011.4285714285713,2588.5714285714284,2552.8,19788.0,155842.1142857142,20.005714285714284
38,20418111.799999945,89019.91885714255,3645.714285714286,3085.714285714286,4221.291428571429,19788.0,116674.92457142826,20.82285714285715
39,27425369.999999985,131781.3142857142,2560.0,2880.0,2587.0857142857144,19788.0,156716.3999999999,20.28
40,27314369.999999985,131569.88571428563,2057.1428571428573,2668.5714285714284,2667.0857142857144,19788.0,156082.1142857142,20.028571428571425
41,27368369.999999985,131672.74285714276,2320.0,2771.4285714285716,2609.942857142857,19788.0,156390.68571428562,20.159999999999997
42,27248369.999999985,131444.17142857134,1920.0,2542.8571428571427,2552.8,19788.0,155704.97142857136,19.959999999999997
43,20254972.799999945,88711.34742857111,3005.714285714286,2777.1428571428573,4237.64,19788.0,115742.7017142854,20.502857142857142
44,27296369.999999985,131535.59999999992,2262.8571428571427,2634.285714285714,2392.8,19788.0,155979.25714285707,20.131428571428568
45,20300445.799999945,88797.0617142854,3268.5714285714284,2862.8571428571427,4148.914285714286,19788.0,116002.54742857111,20.634285714285713
46,20320231.799999945,88837.0617142854,3291.4285714285716,2902.8571428571427,4199.12,19788.0,116115.61028571398,20.64571428571429
47,27389369.999999985,131712.74285714276,2468.5714285714284,2811.4285714285716,2541.3714285714286,19788.0,156510.68571428562,20.234285714285722
48,27254369.999999985,131455.59999999992,2000.0,2554.285714285714,2495.657142857143,19788.0,155739.25714285707,20.000000000000004
49,27350369.999999985,131638.45714285705,2320.0,2737.1428571428573,2541.3714285714286,19788.0,156287.8285714285,20.159999999999997
50,20265267.799999945,88728.49028571397,3085.714285714286,2794.285714285714,4199.325714285715,19788.0,115801.53028571398,20.542857142857144
51,27275369.999999985,131495.59999999992,1874.2857142857142,2594.285714285714,2701.3714285714286,19788.0,155859.25714285707,19.937142857142867
52,27407369.999999985,131747.0285714285,2411.4285714285716,2845.714285714286,2667.0857142857144,19788.0,156613.54285714278,20.205714285714286
53,20150494.799999945,88511.34742857111,2742.8571428571427,2577.1428571428573,4103.48,19788.0,115145.68457142825,20.371428571428577
54,27431369.999999985,131792.74285714276,2491.4285714285716,2891.4285714285716,2678.5142857142855,19788.0,156750.68571428562,20.245714285714282
55,20237935.799999945,88677.0617142854,2994.285714285714,2742.8571428571427,4186.0,19788.0,115645.34742857111,20.49714285714286
56,20253544.799999945,88705.63314285682,3017.1428571428573,2771.4285714285716,4223.765714285714,19788.0,115734.5417142854,20.50857142857143
57,20174142.799999945,88557.0617142854,2708.5714285714284,2622.8571428571427,4227.182857142857,19788.0,115280.81599999969,20.354285714285716
58,27287369.999999985,131518.45714285705,2251.4285714285716,2617.1428571428573,2369.942857142857,19788.0,155927.8285714285,20.125714285714285
59,27341369.999999985,131621.3142857142,2388.5714285714284,2720.0,2438.5142857142855,19788.0,156236.3999999999,20.194285714285712
60,20273643.799999945,88745.63314285682,3154.285714285714,2811.4285714285716,4161.4742857142855,19788.0,115849.39314285683,20.577142857142857
61,27365369.999999985,131667.0285714285,2354.285714285714,2765.714285714286,2564.2285714285713,19788.0,156373.54285714278,20.177142857142858
62,27287369.999999985,131518.45714285705,2102.8571428571427,2617.1428571428573,2518.5142857142855,19788.0,155927.8285714285,20.051428571428573
63,27500369.999999985,131924.17142857134,2982.8571428571427,3022.8571428571427,2449.942857142857,19788.0,157144.97142857136,20.491428571428575
64,27311369.999999985,131564.17142857134,2274.285714285714,2662.8571428571427,2438.5142857142855,19788.0,156064.97142857136,20.13714285714286
65,20284062.799999945,88768.49028571397,3211.4285714285716,2834.285714285714,4141.011428571429,19788.0,115908.93028571397,20.605714285714285
66,27362369.999999985,131661.3142857142,2445.714285714286,2760.0,2461.3714285714286,19788.0,156356.3999999999,20.222857142857148
67,20285328.799999945,88768.49028571397,3085.714285714286,2834.285714285714,4273.96,19788.0,115916.16457142825,20.542857142857144
68,27404369.999999985,131741.3142857142,2445.714285714286,2840.0,2621.3714285714286,19788.0,156596.3999999999,20.22285714285714
69,20317610.799999945,88831.34742857111,3268.5714285714284,2897.1428571428573,4212.714285714285,19788.0,116100.63314285682,20.634285714285713
70,27314369.999999985,131569.88571428563,2228.5714285714284,2668.5714285714284,2495.657142857143,19788.0,156082.1142857142,20.114285714285717
71,27383369.999999985,131701.3142857142,2594.285714285714,2800.0,2392.8,19788.0,156476.3999999999,20.29714285714286
72,27353369.999999985,131644.17142857134,2240.0,2742.8571428571427,2632.8,19788.0,156304.97142857136,20.119999999999997
73,20420189.799999945,89025.63314285682,3702.8571428571427,3091.4285714285716,4170.308571428572,19788.0,116686.79885714254,20.85142857142857
74,27332369.999999985,131604.17142857134,2365.714285714286,2702.8571428571427,2427.0857142857144,19788.0,156184.97142857136,20.182857142857138
75,20232119.799999945,88665.63314285682,2971.4285714285706,2731.4285714285716,4187.051428571429,19788.0,115612.11314285683,20.485714285714284
76,27431369.999999985,131792.74285714276,2422.8571428571427,2891.4285714285716,2747.0857142857144,19788.0,156750.68571428562,20.211428571428563
77,20203633.799999945,88614.20457142826,2857.142857142847,2680.0,4189.988571428571,19788.0,115449.33599999969,20.428571428571423
78,20295041.799999945,88785.63314285682,3165.714285714286,2851.4285714285716,4232.32,19788.0,115971.66742857112,20.582857142857147
79,20144632.799999945,88499.91885714255,2617.1428571428573,2565.714285714286,4207.125714285714,19788.0,115112.18742857111,20.308571428571433
80,20300841.799999945,88797.0617142854,3188.5714285714284,2862.8571428571427,4231.177142857143,19788.0,116004.81028571397,20.594285714285718
81,20217849.799999945,88637.0617142854,2845.714285714286,2702.8571428571427,4259.794285714286,19788.0,115530.57028571397,20.42285714285715
82,27407369.999999985,131747.0285714285,2651.4285714285716,2845.714285714286,2427.0857142857144,19788.0,156613.54285714278,20.325714285714277
83,27365369.999999985,131667.0285714285,2457.1428571428573,2765.714285714286,2461.3714285714286,19788.0,156373.54285714278,20.228571428571428
84,20220011.799999945,88642.77599999968,2902.8571428571427,2708.5714285714284,4209.291428571429,19788.0,115542.92457142826,20.451428571428572
85,27338369.999999985,131615.59999999992,2411.4285714285716,2714.285714285714,2404.2285714285713,19788.0,156219.25714285707,20.205714285714286
86,27374369.999999985,131684.17142857134,2240.0,2782.8571428571427,2712.8,19788.0,156424.97142857136,20.120000000000005
87,27359369.999999985,131655.59999999992,2342.8571428571427,2754.285714285714,2552.8,19788.0,156339.25714285707,20.17142857142857
88,27272369.999999985,131489.88571428563,2125.714285714286,2588.5714285714284,2438.5142857142855,19788.0,155842.1142857142,20.062857142857144
89,20249569.799999945,88699.91885714255,3040.0,2765.714285714286,4183.908571428571,19788.0,115711.82742857111,20.52
90,27311369.999999985,131564.17142857134,2320.0,2662.8571428571427,2392.8,19788.0,156064.97142857136,20.159999999999993
91,20153824.799999945,88517.0617142854,2697.142857142848,2582.8571428571427,4162.5085714285715,19788.0,115164.71314285682,20.348571428571425
92,27308369.999999985,131558.45714285705,2114.285714285714,2657.1428571428573,2587.0857142857144,19788.0,156047.8285714285,20.057142857142857
93,27401369.999999985,131735.59999999992,2594.285714285714,2834.285714285714,2461.3714285714286,19788.0,156579.25714285707,20.29714285714286
94,20102012.799999945,88419.91885714255,2457.1428571428573,2485.714285714286,4203.582857142857,19788.0,114868.64457142826,20.228571428571428
95,27419369.999999985,131769.88571428563,2617.1428571428573,2868.5714285714284,2507.0857142857144,19788.0,156682.1142857142,20.308571428571426
