p11 2.0 5.0 1.0 2.0 2.0 0.0 4.0 1.0 6.0 1.0 6.0 0.0 6.0 4.0 4.0 6.0 5.0 0.0 1.0 4.0 5.0 1.0 4.0 6.0 1.0 4.0 1.0 2.0 6.0 0.0 5.0 1.0 0.0 5.0 0.0 1.0 0.0 1.0 5.0 4.0 1.0 5.0 2.0 3.0 4.0 3.0 0.0 0.0 0.0 3.0 4.0 1.0 3.0 0.0 3.0 1.0 1.0 2.0 5.0 1.0 4.0 1.0 1.0 0.0 3.0 4.0 6.0 6.0 1.0 4.0 3.0 4.0 6.0 6.0 0.0 1.0 3.0 6.0 6.0 3.0 6.0 4.0 3.0 6.0 3.0 5.0 6.0 6.0 3.0 1.0 5.0 3.0 2.0 5.0 6.0 4.0
p12 6.0 1.0 4.0 6.0 0.0 2.0 0.0 4.0 3.0 4.0 3.0 4.0 2.0 2.0 1.0 5.0 6.0 4.0 3.0 1.0 2.0 3.0 0.0 1.0 6.0 2.0 3.0 3.0 3.0 5.0 2.0 3.0 6.0 1.0 6.0 3.0 4.0 2.0 1.0 6.0 4.0 1.0 5.0 4.0 2.0 1.0 1.0 3.0 4.0 4.0 1.0 3.0 1.0 1.0 2.0 5.0 5.0 1.0 1.0 2.0 3.0 6.0 4.0 2.0 6.0 3.0 6.0 3.0 6.0 6.0 0.0 2.0 4.0 2.0 5.0 0.0 2.0 1.0 1.0 5.0 4.0 2.0 4.0 4.0 4.0 5.0 5.0 2.0 2.0 6.0 5.0 2.0 2.0 2.0 3.0 1.0
p13 2.0 1.0 2.0 2.0 0.0 2.0 6.0 4.0 3.0 5.0 2.0 0.0 4.0 0.0 3.0 6.0 2.0 3.0 2.0 3.0 6.0 4.0 2.0 5.0 3.0 4.0 0.0 1.0 1.0 0.0 1.0 1.0 2.0 0.0 1.0 2.0 1.0 4.0 2.0 6.0 6.0 5.0 4.0 4.0 3.0 6.0 2.0 6.0 1.0 1.0 6.0 1.0 1.0 5.0 6.0 2.0 5.0 0.0 5.0 1.0 3.0 3.0 5.0 6.0 2.0 6.0 2.0 4.0 0.0 4.0 6.0 3.0 3.0 4.0 6.0 6.0 3.0 4.0 1.0 0.0 1.0 2.0 1.0 1.0 1.0 2.0 5.0 3.0 1.0 1.0 4.0 3.0 2.0 0.0 0.0 4.0
p14 5.0 2.0 2.0 5.0 3.0 6.0 4.0 5.0 1.0 1.0 1.0 2.0 0.0 0.0 4.0 3.0 2.0 3.0 1.0 3.0 6.0 1.0 6.0 1.0 5.0 1.0 6.0 0.0 4.0 2.0 0.0 1.0 2.0 2.0 2.0 1.0 0.0 2.0 0.0 4.0 3.0 3.0 2.0 0.0 1.0 5.0 0.0 2.0 3.0 2.0 0.0 1.0 1.0 5.0 3.0 2.0 2.0 1.0 4.0 2.0 4.0 5.0 5.0 5.0 0.0 3.0 0.0 1.0 6.0 4.0 2.0 4.0 3.0 5.0 3.0 1.0 5.0 3.0 0.0 3.0 1.0 0.0 2.0 5.0 1.0 3.0 2.0 0.0 0.0 3.0 4.0 2.0 4.0 6.0 3.0 3.0
p15 1.0 2.0 4.0 5.0 1.0 6.0 4.0 1.0 4.0 6.0 1.0 1.0 1.0 1.0 2.0 4.0 0.0 6.0 3.0 0.0 4.0 0.0 2.0 3.0 2.0 2.0 3.0 0.0 0.0 0.0 1.0 3.0 6.0 2.0 3.0 1.0 0.0 3.0 3.0 1.0 2.0 2.0 5.0 1.0 3.0 2.0 1.0 3.0 6.0 0.0 1.0 0.0 4.0 1.0 1.0 5.0 1.0 0.0 6.0 6.0 3.0 5.0 5.0 1.0 5.0 4.0 1.0 3.0 0.0 6.0 2.0 0.0 3.0 4.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 6.0 2.0 5.0 1.0 2.0 1.0 0.0 1.0 3.0 6.0 0.0 0.0 1.0 3.0 1.0
p16 0.0 3.0 1.0 5.0 3.0 5.0 1.0 5.0 4.0 6.0 0.0 0.0 3.0 2.0 3.0 4.0 3.0 5.0 1.0 5.0 1.0 5.0 1.0 3.0 4.0 3.0 3.0 5.0 6.0 5.0 0.0 0.0 5.0 2.0 2.0 1.0 3.0 5.0 6.0 0.0 5.0 3.0 0.0 4.0 1.0 0.0 6.0 4.0 0.0 4.0 1.0 1.0 0.0 0.0 1.0 5.0 0.0 2.0 5.0 4.0 1.0 0.0 0.0 3.0 1.0 6.0 5.0 3.0 2.0 3.0 1.0 0.0 0.0 4.0 4.0 3.0 0.0 0.0 2.0 6.0 4.0 1.0 0.0 4.0 0.0 2.0 2.0 0.0 2.0 5.0 1.0 3.0 1.0 1.0 1.0 0.0
p17 1.0 6.0 5.0 5.0 4.0 3.0 5.0 1.0 4.0 4.0 0.0 1.0 4.0 5.0 4.0 6.0 4.0 0.0 2.0 6.0 2.0 0.0 5.0 6.0 4.0 3.0 5.0 3.0 3.0 4.0 0.0 3.0 2.0 0.0 5.0 1.0 4.0 0.0 1.0 3.0 0.0 4.0 2.0 3.0 0.0 5.0 4.0 3.0 2.0 3.0 0.0 3.0 1.0 0.0 6.0 6.0 3.0 2.0 4.0 6.0 1.0 6.0 0.0 1.0 3.0 2.0 3.0 4.0 0.0 6.0 2.0 0.0 1.0 6.0 5.0 5.0 2.0 6.0 4.0 2.0 6.0 5.0 1.0 1.0 6.0 0.0 6.0 0.0 3.0 6.0 4.0 1.0 6.0 4.0 1.0 2.0
p18 0.0 3.0 5.0 2.0 0.0 5.0 0.0 5.0 5.0 0.0 4.0 1.0 0.0 5.0 4.0 2.0 3.0 5.0 6.0 1.0 5.0 1.0 1.0 3.0 6.0 4.0 0.0 4.0 1.0 5.0 0.0 0.0 1.0 5.0 0.0 2.0 4.0 3.0 3.0 1.0 2.0 3.0 4.0 4.0 4.0 6.0 4.0 2.0 0.0 6.0 4.0 3.0 5.0 6.0 5.0 6.0 3.0 4.0 0.0 4.0 6.0 4.0 4.0 0.0 3.0 2.0 1.0 6.0 5.0 1.0 6.0 0.0 1.0 5.0 4.0 4.0 1.0 0.0 5.0 3.0 4.0 3.0 2.0 2.0 3.0 3.0 0.0 0.0 6.0 3.0 0.0 3.0 2.0 5.0 1.0 0.0
p19 1.0 2.0 6.0 5.0 2.0 2.0 1.0 0.0 3.0 0.0 0.0 6.0 6.0 6.0 1.0 0.0 5.0 5.0 3.0 3.0 3.0 3.0 6.0 6.0 6.0 5.0 5.0 2.0 6.0 6.0 3.0 6.0 3.0 2.0 2.0 3.0 6.0 6.0 6.0 4.0 6.0 1.0 5.0 1.0 5.0 0.0 5.0 1.0 1.0 0.0 0.0 4.0 2.0 0.0 5.0 0.0 4.0 4.0 6.0 3.0 4.0 5.0 2.0 0.0 1.0 3.0 0.0 2.0 5.0 5.0 3.0 4.0 2.0 5.0 2.0 4.0 6.0 6.0 0.0 3.0 1.0 0.0 1.0 5.0 2.0 1.0 0.0 6.0 0.0 6.0 2.0 3.0 0.0 4.0 0.0 4.0
p20 5.0 2.0 2.0 3.0 4.0 2.0 1.0 4.0 5.0 1.0 1.0 6.0 2.0 6.0 2.0 5.0 5.0 6.0 1.0 4.0 3.0 2.0 5.0 1.0 4.0 1.0 4.0 4.0 3.0 5.0 6.0 4.0 0.0 2.0 0.0 2.0 4.0 2.0 1.0 5.0 4.0 6.0 4.0 0.0 6.0 1.0 5.0 6.0 2.0 6.0 2.0 6.0 2.0 6.0 0.0 0.0 3.0 6.0 0.0 3.0 4.0 4.0 5.0 1.0 4.0 3.0 2.0 4.0 3.0 0.0 3.0 3.0 4.0 0.0 5.0 1.0 6.0 4.0 4.0 3.0 2.0 5.0 4.0 0.0 3.0 3.0 3.0 5.0 0.0 4.0 1.0 1.0 2.0 6.0 1.0 2.0
p21 0.0 2.0 2.0 6.0 3.0 3.0 3.0 1.0 3.0 0.0 0.0 0.0 3.0 3.0 1.0 0.0 5.0 1.0 1.0 3.0 1.0 6.0 2.0 6.0 4.0 2.0 2.0 1.0 3.0 0.0 0.0 1.0 6.0 0.0 4.0 4.0 6.0 4.0 3.0 0.0 5.0 1.0 2.0 6.0 1.0 1.0 1.0 0.0 5.0 0.0 1.0 6.0 1.0 1.0 2.0 3.0 2.0 5.0 1.0 3.0 4.0 1.0 3.0 1.0 4.0 3.0 1.0 6.0 4.0 4.0 5.0 0.0 1.0 3.0 1.0 3.0 4.0 4.0 0.0 5.0 4.0 2.0 3.0 6.0 4.0 5.0 2.0 5.0 5.0 2.0 2.0 5.0 6.0 4.0 5.0 3.0
p22 3.0 0.0 1.0 4.0 0.0 2.0 5.0 6.0 5.0 5.0 0.0 2.0 3.0 4.0 3.0 0.0 5.0 0.0 4.0 1.0 2.0 2.0 3.0 6.0 4.0 6.0 0.0 6.0 1.0 6.0 3.0 4.0 5.0 3.0 0.0 3.0 3.0 2.0 2.0 6.0 3.0 5.0 4.0 4.0 2.0 2.0 1.0 1.0 3.0 4.0 0.0 0.0 4.0 0.0 1.0 6.0 6.0 0.0 6.0 5.0 2.0 2.0 0.0 0.0 4.0 6.0 4.0 1.0 1.0 2.0 1.0 5.0 1.0 0.0 4.0 2.0 1.0 1.0 3.0 1.0 1.0 6.0 2.0 5.0 5.0 4.0 2.0 6.0 1.0 3.0 6.0 6.0 6.0 2.0 0.0 2.0
p23 0.0 4.0 1.0 1.0 0.0 2.0 0.0 2.0 4.0 2.0 3.0 2.0 0.0 2.0 2.0 4.0 4.0 3.0 6.0 5.0 0.0 1.0 6.0 1.0 1.0 3.0 4.0 6.0 1.0 1.0 4.0 5.0 2.0 2.0 3.0 0.0 2.0 3.0 6.0 6.0 6.0 3.0 5.0 2.0 1.0 4.0 3.0 2.0 1.0 1.0 0.0 0.0 1.0 6.0 5.0 5.0 2.0 2.0 1.0 2.0 4.0 1.0 6.0 4.0 5.0 6.0 0.0 4.0 4.0 1.0 2.0 2.0 5.0 3.0 1.0 0.0 0.0 0.0 0.0 3.0 0.0 3.0 0.0 6.0 5.0 6.0 5.0 4.0 1.0 1.0 5.0 0.0 4.0 1.0 3.0 4.0
p24 6.0 1.0 0.0 1.0 2.0 5.0 4.0 6.0 2.0 4.0 6.0 3.0 0.0 3.0 3.0 4.0 3.0 3.0 4.0 6.0 1.0 0.0 1.0 6.0 0.0 4.0 2.0 5.0 2.0 5.0 6.0 2.0 1.0 4.0 2.0 1.0 0.0 4.0 3.0 1.0 6.0 1.0 2.0 6.0 4.0 1.0 3.0 6.0 2.0 6.0 1.0 0.0 1.0 3.0 4.0 1.0 4.0 4.0 3.0 2.0 4.0 2.0 4.0 6.0 3.0 1.0 1.0 2.0 4.0 6.0 5.0 5.0 4.0 0.0 3.0 0.0 6.0 1.0 5.0 1.0 4.0 4.0 3.0 0.0 0.0 3.0 1.0 6.0 2.0 3.0 0.0 5.0 2.0 0.0 5.0 6.0
p25 6.0 0.0 6.0 6.0 1.0 4.0 3.0 4.0 2.0 3.0 1.0 4.0 0.0 3.0 5.0 5.0 0.0 3.0 3.0 5.0 0.0 1.0 2.0 0.0 4.0 6.0 0.0 2.0 0.0 1.0 6.0 5.0 0.0 6.0 6.0 0.0 2.0 0.0 2.0 1.0 5.0 0.0 3.0 1.0 5.0 4.0 0.0 5.0 5.0 1.0 4.0 1.0 6.0 6.0 2.0 1.0 1.0 1.0 1.0 0.0 5.0 3.0 3.0 2.0 0.0 2.0 3.0 4.0 1.0 3.0 6.0 3.0 4.0 6.0 0.0 4.0 3.0 3.0 4.0 1.0 1.0 0.0 5.0 2.0 3.0 3.0 2.0 1.0 0.0 1.0 3.0 0.0 0.0 4.0 6.0 6.0
p26 4.0 0.0 3.0 0.0 3.0 5.0 2.0 0.0 5.0 5.0 4.0 4.0 4.0 5.0 0.0 5.0 5.0 4.0 1.0 0.0 1.0 3.0 3.0 6.0 4.0 4.0 3.0 4.0 0.0 3.0 4.0 0.0 2.0 4.0 2.0 6.0 2.0 3.0 4.0 6.0 5.0 3.0 1.0 4.0 0.0 0.0 2.0 3.0 3.0 4.0 1.0 2.0 1.0 1.0 4.0 0.0 6.0 0.0 2.0 4.0 5.0 1.0 1.0 4.0 2.0 1.0 1.0 4.0 4.0 3.0 5.0 6.0 4.0 5.0 6.0 0.0 5.0 4.0 3.0 5.0 2.0 1.0 2.0 1.0 3.0 0.0 6.0 4.0 4.0 0.0 6.0 3.0 4.0 1.0 3.0 6.0
p27 0.0 5.0 2.0 3.0 6.0 0.0 0.0 4.0 1.0 5.0 3.0 0.0 3.0 5.0 4.0 6.0 4.0 6.0 6.0 5.0 2.0 2.0 1.0 4.0 6.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 2.0 6.0 6.0 5.0 5.0 3.0 0.0 2.0 6.0 3.0 0.0 1.0 0.0 5.0 5.0 3.0 6.0 3.0 6.0 5.0 6.0 3.0 0.0 0.0 4.0 2.0 4.0 2.0 0.0 1.0 5.0 3.0 3.0 2.0 2.0 5.0 5.0 6.0 0.0 6.0 5.0 5.0 5.0 0.0 6.0 5.0 0.0 4.0 2.0 4.0 5.0 6.0 5.0 6.0 6.0 0.0 5.0 2.0 3.0 3.0 6.0 0.0 4.0 0.0
p28 2.0 1.0 3.0 1.0 3.0 0.0 0.0 6.0 6.0 2.0 2.0 3.0 3.0 3.0 1.0 2.0 1.0 0.0 3.0 5.0 1.0 5.0 3.0 3.0 1.0 2.0 1.0 0.0 2.0 0.0 0.0 6.0 2.0 4.0 2.0 2.0 6.0 2.0 6.0 5.0 6.0 1.0 5.0 5.0 6.0 0.0 5.0 6.0 0.0 3.0 1.0 6.0 5.0 5.0 0.0 4.0 4.0 0.0 4.0 2.0 4.0 4.0 0.0 6.0 5.0 6.0 4.0 3.0 4.0 1.0 3.0 5.0 5.0 0.0 1.0 6.0 5.0 4.0 2.0 2.0 4.0 5.0 4.0 1.0 0.0 5.0 2.0 1.0 1.0 3.0 0.0 2.0 5.0 5.0 5.0 5.0
p29 1.0 6.0 6.0 2.0 1.0 2.0 4.0 3.0 4.0 0.0 2.0 5.0 2.0 3.0 5.0 1.0 5.0 2.0 6.0 3.0 1.0 3.0 6.0 2.0 1.0 6.0 5.0 1.0 1.0 5.0 2.0 0.0 2.0 3.0 1.0 4.0 5.0 0.0 2.0 6.0 0.0 2.0 2.0 5.0 3.0 5.0 2.0 1.0 4.0 3.0 6.0 5.0 1.0 2.0 5.0 1.0 2.0 5.0 1.0 5.0 4.0 2.0 4.0 4.0 2.0 6.0 5.0 1.0 3.0 4.0 0.0 4.0 4.0 3.0 2.0 3.0 5.0 2.0 4.0 0.0 1.0 5.0 4.0 2.0 0.0 0.0 3.0 2.0 6.0 5.0 6.0 1.0 0.0 6.0 5.0 3.0
p30 0.0 5.0 6.0 4.0 0.0 1.0 3.0 1.0 2.0 0.0 3.0 5.0 6.0 2.0 3.0 4.0 5.0 4.0 0.0 3.0 0.0 1.0 2.0 4.0 3.0 0.0 3.0 4.0 2.0 1.0 6.0 1.0 5.0 4.0 0.0 5.0 3.0 1.0 4.0 3.0 4.0 5.0 5.0 0.0 6.0 6.0 0.0 4.0 3.0 4.0 4.0 5.0 2.0 5.0 4.0 2.0 4.0 3.0 6.0 3.0 3.0 1.0 0.0 1.0 0.0 2.0 0.0 2.0 3.0 6.0 3.0 2.0 1.0 1.0 1.0 0.0 1.0 0.0 6.0 1.0 0.0 2.0 5.0 0.0 0.0 6.0 5.0 0.0 4.0 0.0 4.0 0.0 3.0 6.0 4.0 2.0
p31 2.0 6.0 2.0 5.0 3.0 2.0 4.0 5.0 0.0 0.0 0.0 1.0 3.0 2.0 2.0 0.0 2.0 4.0 4.0 0.0 3.0 5.0 2.0 4.0 0.0 6.0 6.0 2.0 4.0 5.0 3.0 5.0 3.0 2.0 4.0 6.0 0.0 5.0 6.0 4.0 2.0 6.0 2.0 2.0 0.0 5.0 0.0 2.0 2.0 5.0 4.0 6.0 1.0 3.0 1.0 2.0 3.0 2.0 6.0 0.0 0.0 1.0 2.0 6.0 6.0 2.0 2.0 0.0 4.0 1.0 3.0 4.0 5.0 2.0 4.0 2.0 0.0 1.0 2.0 4.0 4.0 4.0 0.0 2.0 0.0 0.0 6.0 1.0 2.0 0.0 1.0 4.0 3.0 5.0 2.0 1.0
p32 3.0 4.0 0.0 4.0 0.0 3.0 6.0 0.0 0.0 5.0 4.0 4.0 4.0 6.0 6.0 1.0 0.0 4.0 6.0 1.0 6.0 4.0 1.0 5.0 3.0 0.0 1.0 1.0 2.0 1.0 3.0 2.0 2.0 1.0 2.0 5.0 3.0 5.0 4.0 3.0 3.0 4.0 5.0 3.0 0.0 6.0 4.0 2.0 4.0 5.0 3.0 4.0 4.0 1.0 2.0 2.0 1.0 4.0 6.0 6.0 6.0 0.0 0.0 4.0 2.0 1.0 0.0 2.0 3.0 0.0 5.0 3.0 6.0 6.0 2.0 3.0 3.0 1.0 1.0 0.0 0.0 4.0 4.0 3.0 2.0 0.0 3.0 3.0 0.0 6.0 0.0 3.0 0.0 1.0 6.0 6.0
p33 2.0 3.0 6.0 4.0 5.0 1.0 5.0 4.0 0.0 4.0 6.0 1.0 2.0 0.0 1.0 1.0 3.0 1.0 6.0 1.0 2.0 4.0 3.0 1.0 3.0 1.0 6.0 6.0 4.0 1.0 0.0 5.0 0.0 1.0 3.0 1.0 1.0 5.0 3.0 4.0 4.0 2.0 5.0 3.0 1.0 0.0 0.0 0.0 5.0 3.0 5.0 0.0 3.0 1.0 6.0 0.0 3.0 4.0 3.0 3.0 3.0 2.0 4.0 1.0 0.0 0.0 3.0 1.0 3.0 4.0 5.0 2.0 6.0 5.0 0.0 2.0 6.0 1.0 3.0 0.0 5.0 2.0 2.0 3.0 0.0 3.0 5.0 1.0 4.0 6.0 2.0 1.0 4.0 6.0 1.0 6.0
p34 3.0 2.0 5.0 3.0 1.0 1.0 6.0 6.0 4.0 3.0 2.0 0.0 6.0 3.0 4.0 3.0 0.0 6.0 6.0 4.0 1.0 1.0 1.0 1.0 0.0 3.0 2.0 2.0 0.0 3.0 3.0 1.0 1.0 4.0 0.0 0.0 3.0 2.0 1.0 5.0 3.0 4.0 1.0 4.0 2.0 1.0 5.0 3.0 6.0 5.0 3.0 5.0 2.0 2.0 1.0 1.0 4.0 2.0 2.0 0.0 6.0 3.0 0.0 3.0 4.0 0.0 0.0 1.0 3.0 1.0 6.0 0.0 1.0 2.0 2.0 3.0 4.0 3.0 6.0 0.0 5.0 0.0 1.0 1.0 1.0 0.0 3.0 5.0 0.0 0.0 5.0 2.0 6.0 0.0 5.0 1.0
p35 5.0 0.0 5.0 1.0 3.0 2.0 5.0 0.0 1.0 2.0 2.0 4.0 3.0 0.0 2.0 0.0 2.0 5.0 5.0 0.0 4.0 3.0 3.0 4.0 1.0 1.0 0.0 0.0 0.0 3.0 5.0 2.0 4.0 0.0 3.0 0.0 2.0 4.0 5.0 1.0 1.0 0.0 4.0 4.0 0.0 2.0 1.0 2.0 6.0 5.0 4.0 2.0 4.0 6.0 6.0 2.0 2.0 2.0 1.0 1.0 1.0 2.0 4.0 2.0 4.0 2.0 3.0 2.0 0.0 4.0 1.0 1.0 0.0 0.0 1.0 3.0 3.0 4.0 4.0 2.0 0.0 6.0 3.0 1.0 4.0 6.0 0.0 1.0 3.0 5.0 1.0 3.0 3.0 4.0 3.0 3.0
p36 6.0 3.0 0.0 2.0 6.0 2.0 4.0 3.0 6.0 1.0 4.0 0.0 0.0 2.0 2.0 4.0 6.0 3.0 0.0 0.0 1.0 6.0 5.0 1.0 3.0 5.0 0.0 0.0 3.0 4.0 1.0 0.0 6.0 3.0 2.0 3.0 4.0 4.0 1.0 1.0 4.0 6.0 4.0 2.0 1.0 6.0 0.0 1.0 5.0 5.0 4.0 3.0 6.0 2.0 0.0 2.0 0.0 0.0 0.0 4.0 2.0 3.0 4.0 0.0 5.0 1.0 0.0 4.0 2.0 1.0 6.0 5.0 0.0 5.0 6.0 2.0 3.0 2.0 3.0 4.0 1.0 4.0 2.0 3.0 1.0 3.0 2.0 2.0 2.0 0.0 4.0 3.0 6.0 1.0 0.0 0.0
