p15 5.0 1.0 2.0 2.0 1.0 1.0 4.0 1.0 0.0 0.0 3.0 1.0 4.0 0.0 1.0 2.0 3.0 0.0 2.0 5.0 1.0 5.0 1.0 0.0 3.0 2.0 6.0 1.0 1.0 0.0 5.0 5.0 4.0 6.0 4.0 3.0 4.0 0.0 0.0 2.0 6.0 0.0 6.0 2.0 1.0 2.0 6.0 0.0 0.0 0.0 2.0 3.0 2.0 5.0 3.0 3.0 6.0 2.0 4.0 6.0 0.0 1.0 5.0 4.0 4.0 6.0 0.0 1.0 0.0 1.0 4.0 3.0 6.0 3.0 5.0 6.0 0.0 3.0 3.0 5.0 3.0 0.0 2.0 4.0 4.0 5.0 5.0 6.0 4.0 6.0 4.0 3.0 2.0 5.0 0.0 1.0
p16 0.0 4.0 3.0 3.0 2.0 3.0 4.0 2.0 6.0 3.0 3.0 3.0 0.0 6.0 1.0 6.0 1.0 6.0 1.0 2.0 1.0 4.0 0.0 6.0 1.0 3.0 1.0 0.0 0.0 1.0 4.0 2.0 0.0 3.0 1.0 0.0 5.0 3.0 0.0 4.0 0.0 1.0 0.0 3.0 1.0 3.0 1.0 4.0 2.0 6.0 6.0 6.0 0.0 2.0 4.0 0.0 2.0 0.0 6.0 2.0 1.0 1.0 5.0 3.0 2.0 0.0 5.0 0.0 6.0 0.0 3.0 1.0 3.0 1.0 1.0 2.0 1.0 3.0 0.0 1.0 5.0 0.0 3.0 6.0 3.0 3.0 3.0 4.0 2.0 4.0 4.0 6.0 0.0 6.0 3.0 2.0
p17 6.0 1.0 0.0 3.0 1.0 5.0 0.0 6.0 2.0 5.0 1.0 2.0 2.0 5.0 5.0 4.0 0.0 5.0 0.0 0.0 2.0 5.0 4.0 0.0 5.0 3.0 1.0 0.0 4.0 0.0 6.0 1.0 1.0 0.0 3.0 3.0 1.0 3.0 0.0 5.0 4.0 6.0 1.0 1.0 0.0 0.0 3.0 6.0 2.0 0.0 4.0 6.0 1.0 1.0 0.0 4.0 3.0 2.0 4.0 6.0 3.0 1.0 4.0 5.0 5.0 4.0 0.0 4.0 3.0 0.0 5.0 6.0 2.0 2.0 1.0 6.0 5.0 5.0 4.0 1.0 2.0 3.0 0.0 2.0 5.0 1.0 2.0 0.0 2.0 0.0 6.0 3.0 0.0 1.0 3.0 1.0
p18 4.0 5.0 5.0 4.0 2.0 3.0 1.0 5.0 2.0 1.0 5.0 3.0 3.0 6.0 6.0 3.0 3.0 2.0 0.0 3.0 3.0 2.0 1.0 3.0 3.0 4.0 3.0 2.0 6.0 3.0 4.0 2.0 2.0 1.0 6.0 2.0 6.0 4.0 3.0 5.0 3.0 0.0 3.0 3.0 5.0 5.0 5.0 4.0 2.0 1.0 6.0 6.0 0.0 4.0 0.0 4.0 1.0 1.0 1.0 2.0 1.0 5.0 6.0 1.0 2.0 2.0 0.0 5.0 3.0 5.0 4.0 0.0 4.0 1.0 0.0 5.0 2.0 4.0 5.0 3.0 1.0 2.0 3.0 0.0 5.0 5.0 2.0 0.0 2.0 3.0 1.0 5.0 0.0 0.0 0.0 4.0
p19 1.0 3.0 0.0 6.0 1.0 1.0 6.0 3.0 5.0 4.0 3.0 1.0 4.0 3.0 0.0 5.0 0.0 0.0 0.0 6.0 3.0 0.0 4.0 6.0 0.0 1.0 0.0 0.0 6.0 3.0 0.0 2.0 2.0 4.0 2.0 1.0 0.0 6.0 0.0 0.0 4.0 5.0 5.0 6.0 4.0 1.0 4.0 5.0 1.0 2.0 2.0 4.0 6.0 3.0 6.0 0.0 5.0 3.0 2.0 0.0 5.0 0.0 4.0 3.0 5.0 5.0 3.0 5.0 4.0 1.0 0.0 4.0 1.0 5.0 6.0 4.0 1.0 0.0 2.0 0.0 1.0 4.0 3.0 3.0 0.0 1.0 2.0 1.0 6.0 0.0 4.0 1.0 1.0 0.0 1.0 1.0
p20 6.0 6.0 3.0 0.0 1.0 2.0 5.0 4.0 1.0 4.0 1.0 4.0 3.0 6.0 1.0 5.0 5.0 6.0 5.0 1.0 5.0 0.0 6.0 3.0 5.0 1.0 2.0 1.0 2.0 4.0 6.0 1.0 3.0 2.0 4.0 6.0 0.0 3.0 1.0 0.0 0.0 2.0 3.0 5.0 2.0 3.0 0.0 4.0 6.0 6.0 6.0 3.0 0.0 4.0 6.0 4.0 1.0 2.0 0.0 2.0 4.0 0.0 3.0 6.0 6.0 6.0 3.0 6.0 1.0 2.0 1.0 3.0 6.0 6.0 2.0 6.0 6.0 3.0 2.0 6.0 2.0 1.0 4.0 5.0 0.0 3.0 1.0 2.0 1.0 3.0 1.0 5.0 3.0 6.0 5.0 0.0
p21 6.0 1.0 2.0 3.0 1.0 5.0 3.0 0.0 4.0 0.0 2.0 4.0 2.0 1.0 4.0 0.0 0.0 4.0 3.0 6.0 4.0 3.0 0.0 1.0 4.0 1.0 2.0 0.0 2.0 5.0 4.0 5.0 1.0 0.0 2.0 2.0 2.0 4.0 3.0 0.0 6.0 6.0 5.0 4.0 1.0 6.0 2.0 5.0 0.0 5.0 4.0 0.0 1.0 1.0 3.0 2.0 6.0 3.0 3.0 4.0 0.0 2.0 0.0 1.0 1.0 1.0 6.0 4.0 0.0 3.0 3.0 1.0 0.0 6.0 3.0 4.0 0.0 1.0 3.0 0.0 4.0 5.0 1.0 2.0 1.0 0.0 3.0 0.0 5.0 1.0 6.0 6.0 5.0 4.0 4.0 2.0
p22 4.0 3.0 0.0 4.0 2.0 6.0 6.0 2.0 3.0 2.0 1.0 3.0 6.0 1.0 1.0 2.0 1.0 0.0 6.0 6.0 3.0 6.0 3.0 5.0 1.0 2.0 2.0 2.0 4.0 2.0 2.0 0.0 6.0 6.0 0.0 5.0 0.0 0.0 3.0 5.0 6.0 0.0 5.0 0.0 2.0 4.0 2.0 5.0 0.0 5.0 3.0 6.0 6.0 0.0 0.0 5.0 2.0 0.0 0.0 2.0 0.0 3.0 3.0 0.0 4.0 6.0 6.0 3.0 5.0 1.0 0.0 0.0 6.0 1.0 0.0 3.0 3.0 2.0 3.0 3.0 1.0 0.0 1.0 4.0 5.0 6.0 6.0 3.0 1.0 3.0 1.0 6.0 1.0 3.0 4.0 3.0
p23 0.0 2.0 3.0 3.0 5.0 0.0 6.0 2.0 2.0 5.0 4.0 4.0 1.0 5.0 3.0 3.0 0.0 0.0 2.0 3.0 2.0 3.0 2.0 6.0 3.0 3.0 1.0 3.0 1.0 3.0 3.0 6.0 1.0 1.0 6.0 2.0 3.0 1.0 3.0 1.0 3.0 5.0 4.0 3.0 1.0 5.0 3.0 6.0 6.0 0.0 3.0 4.0 4.0 1.0 5.0 4.0 6.0 5.0 2.0 0.0 1.0 1.0 3.0 2.0 0.0 1.0 2.0 3.0 1.0 0.0 0.0 5.0 5.0 1.0 6.0 4.0 3.0 4.0 4.0 3.0 6.0 1.0 1.0 1.0 1.0 3.0 2.0 1.0 4.0 0.0 0.0 5.0 3.0 4.0 0.0 4.0
p24 5.0 6.0 4.0 3.0 0.0 1.0 5.0 1.0 3.0 1.0 5.0 4.0 3.0 3.0 2.0 0.0 5.0 1.0 4.0 1.0 1.0 0.0 2.0 2.0 3.0 2.0 3.0 4.0 0.0 0.0 2.0 3.0 2.0 4.0 5.0 5.0 6.0 0.0 4.0 1.0 6.0 2.0 2.0 6.0 6.0 6.0 3.0 1.0 5.0 6.0 3.0 1.0 3.0 0.0 6.0 0.0 1.0 1.0 0.0 3.0 2.0 0.0 4.0 3.0 5.0 4.0 6.0 2.0 2.0 5.0 1.0 5.0 5.0 1.0 1.0 0.0 3.0 3.0 5.0 5.0 2.0 2.0 5.0 1.0 2.0 4.0 6.0 0.0 4.0 5.0 4.0 1.0 3.0 5.0 0.0 3.0
p25 3.0 1.0 1.0 3.0 3.0 1.0 3.0 0.0 2.0 2.0 2.0 2.0 0.0 0.0 0.0 0.0 4.0 6.0 1.0 3.0 3.0 6.0 0.0 3.0 6.0 4.0 5.0 0.0 2.0 0.0 3.0 1.0 3.0 2.0 2.0 4.0 6.0 3.0 1.0 3.0 0.0 5.0 5.0 5.0 3.0 2.0 6.0 2.0 6.0 4.0 3.0 5.0 2.0 1.0 1.0 6.0 0.0 6.0 1.0 2.0 3.0 5.0 6.0 4.0 4.0 2.0 2.0 6.0 6.0 5.0 6.0 3.0 4.0 3.0 1.0 1.0 2.0 6.0 1.0 1.0 2.0 0.0 5.0 0.0 6.0 1.0 2.0 6.0 6.0 2.0 3.0 1.0 3.0 0.0 4.0 3.0
p26 0.0 6.0 6.0 5.0 1.0 6.0 0.0 3.0 4.0 4.0 3.0 1.0 5.0 1.0 5.0 0.0 3.0 2.0 1.0 6.0 2.0 2.0 1.0 3.0 0.0 1.0 4.0 3.0 2.0 2.0 2.0 5.0 1.0 0.0 1.0 2.0 5.0 3.0 6.0 6.0 0.0 4.0 6.0 3.0 5.0 5.0 1.0 6.0 1.0 2.0 3.0 5.0 1.0 3.0 2.0 0.0 1.0 6.0 0.0 5.0 6.0 0.0 1.0 2.0 3.0 6.0 3.0 2.0 6.0 2.0 1.0 0.0 1.0 2.0 5.0 6.0 0.0 0.0 5.0 5.0 1.0 3.0 3.0 1.0 3.0 6.0 5.0 4.0 1.0 2.0 1.0 2.0 0.0 6.0 4.0 5.0
p27 5.0 4.0 6.0 2.0 0.0 0.0 6.0 5.0 0.0 1.0 5.0 1.0 6.0 1.0 3.0 4.0 2.0 0.0 3.0 3.0 4.0 3.0 6.0 2.0 0.0 6.0 4.0 2.0 1.0 0.0 5.0 4.0 3.0 0.0 1.0 3.0 5.0 3.0 5.0 3.0 2.0 0.0 5.0 1.0 3.0 0.0 4.0 1.0 4.0 0.0 4.0 1.0 1.0 4.0 1.0 5.0 0.0 3.0 4.0 4.0 3.0 1.0 3.0 0.0 3.0 5.0 5.0 4.0 3.0 5.0 2.0 2.0 2.0 1.0 4.0 6.0 0.0 5.0 1.0 4.0 2.0 2.0 1.0 1.0 5.0 3.0 0.0 2.0 6.0 2.0 0.0 6.0 0.0 3.0 4.0 6.0
p28 3.0 1.0 6.0 5.0 6.0 1.0 5.0 6.0 6.0 3.0 4.0 0.0 6.0 3.0 4.0 5.0 0.0 1.0 0.0 2.0 0.0 5.0 6.0 2.0 2.0 6.0 2.0 0.0 3.0 4.0 4.0 2.0 2.0 0.0 0.0 6.0 3.0 6.0 2.0 2.0 3.0 5.0 4.0 2.0 4.0 1.0 4.0 2.0 2.0 1.0 2.0 6.0 1.0 5.0 1.0 0.0 5.0 4.0 5.0 2.0 4.0 0.0 0.0 6.0 0.0 1.0 2.0 3.0 0.0 4.0 4.0 6.0 4.0 2.0 2.0 6.0 3.0 2.0 0.0 4.0 0.0 1.0 3.0 4.0 4.0 0.0 6.0 4.0 6.0 5.0 0.0 6.0 5.0 0.0 6.0 2.0
p29 3.0 0.0 3.0 0.0 0.0 0.0 2.0 6.0 5.0 0.0 0.0 5.0 6.0 6.0 1.0 2.0 5.0 0.0 3.0 5.0 3.0 0.0 1.0 3.0 1.0 3.0 1.0 2.0 2.0 5.0 1.0 0.0 4.0 4.0 4.0 5.0 2.0 3.0 4.0 3.0 4.0 4.0 4.0 1.0 3.0 2.0 3.0 1.0 6.0 5.0 6.0 3.0 3.0 4.0 3.0 2.0 4.0 2.0 2.0 6.0 5.0 1.0 0.0 4.0 0.0 2.0 4.0 4.0 6.0 1.0 1.0 2.0 2.0 3.0 2.0 6.0 6.0 0.0 4.0 5.0 3.0 1.0 3.0 4.0 3.0 4.0 5.0 3.0 4.0 5.0 4.0 2.0 2.0 1.0 5.0 4.0
p30 0.0 4.0 6.0 0.0 2.0 2.0 4.0 0.0 2.0 5.0 2.0 1.0 6.0 6.0 1.0 6.0 5.0 3.0 0.0 1.0 4.0 0.0 2.0 0.0 6.0 1.0 2.0 5.0 0.0 1.0 1.0 1.0 2.0 6.0 2.0 5.0 2.0 1.0 5.0 6.0 4.0 2.0 5.0 5.0 1.0 4.0 5.0 0.0 2.0 4.0 0.0 3.0 3.0 1.0 2.0 4.0 1.0 4.0 3.0 1.0 3.0 6.0 2.0 2.0 2.0 2.0 3.0 3.0 6.0 4.0 6.0 6.0 5.0 2.0 1.0 0.0 1.0 2.0 1.0 1.0 0.0 4.0 2.0 3.0 2.0 6.0 1.0 2.0 3.0 3.0 1.0 3.0 1.0 2.0 4.0 5.0
p31 1.0 0.0 0.0 2.0 1.0 2.0 5.0 3.0 4.0 1.0 1.0 1.0 0.0 3.0 1.0 2.0 2.0 1.0 3.0 5.0 0.0 5.0 3.0 0.0 6.0 2.0 1.0 6.0 3.0 2.0 3.0 4.0 2.0 2.0 0.0 5.0 3.0 2.0 1.0 2.0 1.0 0.0 3.0 0.0 1.0 0.0 5.0 6.0 1.0 6.0 2.0 5.0 0.0 4.0 2.0 1.0 2.0 1.0 4.0 2.0 6.0 0.0 5.0 6.0 1.0 1.0 1.0 5.0 6.0 2.0 2.0 6.0 2.0 1.0 5.0 6.0 1.0 3.0 1.0 2.0 6.0 1.0 1.0 2.0 5.0 2.0 3.0 6.0 6.0 2.0 1.0 2.0 5.0 0.0 5.0 2.0
p32 5.0 0.0 3.0 0.0 1.0 6.0 0.0 4.0 0.0 0.0 4.0 6.0 0.0 6.0 0.0 2.0 3.0 0.0 5.0 1.0 0.0 1.0 5.0 4.0 4.0 3.0 2.0 4.0 2.0 1.0 6.0 6.0 6.0 2.0 1.0 1.0 1.0 5.0 2.0 6.0 0.0 1.0 6.0 1.0 6.0 1.0 0.0 4.0 3.0 3.0 6.0 3.0 5.0 4.0 2.0 0.0 2.0 0.0 6.0 5.0 1.0 2.0 1.0 3.0 2.0 0.0 2.0 1.0 0.0 3.0 3.0 3.0 0.0 6.0 0.0 3.0 1.0 6.0 1.0 1.0 6.0 1.0 2.0 2.0 5.0 0.0 3.0 3.0 4.0 3.0 3.0 2.0 1.0 1.0 5.0 6.0
p33 4.0 6.0 1.0 6.0 1.0 3.0 6.0 3.0 5.0 0.0 5.0 2.0 4.0 5.0 0.0 1.0 0.0 1.0 0.0 2.0 1.0 5.0 4.0 0.0 3.0 1.0 2.0 6.0 0.0 3.0 0.0 4.0 5.0 1.0 6.0 0.0 5.0 1.0 4.0 6.0 2.0 2.0 3.0 3.0 2.0 5.0 4.0 3.0 5.0 2.0 0.0 1.0 2.0 5.0 2.0 0.0 6.0 6.0 2.0 0.0 3.0 2.0 3.0 5.0 2.0 3.0 5.0 0.0 2.0 0.0 3.0 6.0 2.0 2.0 0.0 6.0 1.0 3.0 5.0 5.0 0.0 6.0 6.0 3.0 4.0 5.0 0.0 5.0 1.0 4.0 2.0 6.0 3.0 4.0 4.0 0.0
p34 4.0 0.0 0.0 3.0 0.0 2.0 2.0 1.0 2.0 0.0 1.0 4.0 3.0 0.0 2.0 0.0 5.0 2.0 4.0 4.0 0.0 2.0 6.0 6.0 6.0 1.0 3.0 2.0 1.0 3.0 4.0 4.0 2.0 4.0 2.0 4.0 1.0 3.0 4.0 6.0 2.0 1.0 5.0 1.0 6.0 3.0 3.0 4.0 3.0 3.0 0.0 0.0 1.0 0.0 5.0 3.0 3.0 5.0 1.0 1.0 0.0 6.0 1.0 6.0 5.0 5.0 1.0 0.0 5.0 2.0 2.0 6.0 5.0 1.0 0.0 0.0 0.0 0.0 2.0 4.0 4.0 1.0 2.0 2.0 2.0 5.0 0.0 5.0 0.0 3.0 3.0 2.0 3.0 1.0 6.0 4.0
p35 5.0 3.0 6.0 4.0 2.0 0.0 0.0 4.0 5.0 3.0 4.0 1.0 2.0 6.0 2.0 2.0 5.0 2.0 4.0 0.0 2.0 3.0 1.0 2.0 0.0 2.0 2.0 1.0 5.0 1.0 3.0 3.0 4.0 0.0 0.0 4.0 3.0 4.0 6.0 5.0 1.0 4.0 1.0 1.0 0.0 2.0 3.0 5.0 5.0 5.0 1.0 5.0 5.0 6.0 1.0 4.0 1.0 2.0 4.0 2.0 0.0 4.0 2.0 4.0 5.0 0.0 0.0 2.0 3.0 5.0 0.0 5.0 0.0 6.0 5.0 1.0 5.0 6.0 3.0 1.0 4.0 1.0 3.0 5.0 5.0 0.0 5.0 3.0 3.0 0.0 1.0 0.0 6.0 3.0 3.0 6.0
p36 6.0 1.0 3.0 1.0 0.0 0.0 3.0 1.0 1.0 4.0 2.0 0.0 4.0 3.0 6.0 2.0 0.0 4.0 2.0 0.0 2.0 5.0 0.0 2.0 4.0 1.0 1.0 3.0 6.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0 6.0 3.0 5.0 4.0 2.0 0.0 0.0 0.0 4.0 1.0 5.0 0.0 2.0 4.0 4.0 3.0 1.0 2.0 2.0 1.0 4.0 6.0 3.0 3.0 6.0 4.0 3.0 3.0 6.0 4.0 3.0 3.0 0.0 2.0 4.0 2.0 0.0 3.0 2.0 0.0 4.0 2.0 5.0 0.0 0.0 3.0 1.0 5.0 6.0 3.0 1.0 4.0 0.0 3.0 3.0 4.0 4.0 5.0 5.0 2.0
