p11 5.0 0.0 2.0 1.0 1.0 4.0 1.0 0.0 5.0 2.0 0.0 5.0 5.0 1.0 5.0 0.0 5.0 2.0 3.0 6.0 1.0 1.0 5.0 5.0 5.0 3.0 3.0 1.0 2.0 5.0 2.0 2.0 5.0 3.0 2.0 6.0 0.0 3.0 1.0 5.0 4.0 1.0 6.0 3.0 0.0 5.0 3.0 4.0 2.0 4.0 2.0 3.0 1.0 5.0 3.0 6.0 6.0 5.0 6.0 4.0 0.0 3.0 3.0 1.0 4.0 6.0 1.0 2.0 1.0 0.0 1.0 3.0 1.0 6.0 6.0 2.0 4.0 1.0 6.0 1.0 6.0 0.0 3.0 4.0 2.0 4.0 4.0 2.0 1.0 2.0 4.0 0.0 4.0 0.0 0.0 3.0
p12 3.0 0.0 4.0 0.0 5.0 4.0 5.0 1.0 6.0 2.0 5.0 5.0 4.0 1.0 0.0 4.0 5.0 0.0 4.0 4.0 6.0 2.0 4.0 6.0 0.0 4.0 4.0 5.0 1.0 2.0 0.0 1.0 3.0 3.0 2.0 6.0 5.0 3.0 4.0 2.0 0.0 2.0 1.0 3.0 5.0 1.0 2.0 1.0 4.0 4.0 1.0 2.0 2.0 5.0 6.0 3.0 5.0 0.0 1.0 0.0 3.0 0.0 2.0 3.0 0.0 3.0 4.0 3.0 4.0 0.0 5.0 3.0 1.0 2.0 3.0 3.0 1.0 0.0 3.0 2.0 0.0 0.0 4.0 2.0 1.0 3.0 0.0 2.0 0.0 5.0 1.0 3.0 2.0 2.0 5.0 0.0
p13 5.0 4.0 0.0 2.0 1.0 0.0 2.0 3.0 3.0 5.0 4.0 4.0 1.0 3.0 3.0 2.0 0.0 0.0 1.0 1.0 5.0 2.0 0.0 4.0 3.0 4.0 2.0 5.0 0.0 2.0 6.0 3.0 0.0 1.0 2.0 5.0 3.0 6.0 5.0 0.0 1.0 0.0 0.0 4.0 1.0 2.0 6.0 0.0 3.0 6.0 5.0 0.0 3.0 0.0 0.0 0.0 1.0 3.0 1.0 4.0 1.0 1.0 1.0 6.0 3.0 4.0 5.0 1.0 6.0 4.0 1.0 0.0 1.0 6.0 0.0 0.0 1.0 3.0 4.0 1.0 6.0 1.0 4.0 5.0 3.0 0.0 5.0 2.0 3.0 6.0 1.0 1.0 5.0 6.0 5.0 1.0
p14 3.0 0.0 3.0 0.0 2.0 3.0 1.0 1.0 4.0 2.0 5.0 0.0 5.0 3.0 5.0 1.0 6.0 5.0 1.0 5.0 5.0 0.0 2.0 5.0 0.0 1.0 2.0 5.0 0.0 1.0 4.0 4.0 3.0 6.0 1.0 5.0 5.0 3.0 2.0 3.0 6.0 6.0 2.0 1.0 4.0 6.0 4.0 5.0 6.0 1.0 4.0 0.0 3.0 0.0 1.0 6.0 0.0 2.0 6.0 1.0 5.0 2.0 3.0 2.0 0.0 3.0 6.0 2.0 0.0 6.0 1.0 2.0 4.0 4.0 4.0 1.0 0.0 6.0 2.0 2.0 0.0 5.0 0.0 6.0 1.0 3.0 6.0 5.0 3.0 1.0 4.0 1.0 1.0 2.0 1.0 3.0
p15 3.0 2.0 3.0 5.0 2.0 4.0 1.0 2.0 1.0 3.0 2.0 0.0 4.0 1.0 5.0 0.0 3.0 5.0 0.0 1.0 3.0 0.0 4.0 0.0 4.0 0.0 6.0 3.0 2.0 1.0 3.0 6.0 1.0 0.0 1.0 3.0 6.0 2.0 0.0 1.0 3.0 0.0 1.0 0.0 0.0 4.0 3.0 6.0 6.0 0.0 2.0 5.0 6.0 4.0 2.0 1.0 3.0 4.0 1.0 0.0 3.0 4.0 0.0 4.0 1.0 3.0 0.0 5.0 6.0 0.0 5.0 1.0 4.0 2.0 5.0 2.0 2.0 6.0 4.0 0.0 6.0 4.0 1.0 3.0 6.0 4.0 0.0 5.0 5.0 4.0 0.0 2.0 2.0 0.0 3.0 1.0
p16 6.0 0.0 4.0 0.0 5.0 5.0 4.0 2.0 1.0 3.0 1.0 1.0 1.0 3.0 0.0 6.0 0.0 0.0 6.0 3.0 0.0 5.0 1.0 4.0 0.0 3.0 3.0 0.0 6.0 0.0 0.0 1.0 4.0 4.0 6.0 2.0 0.0 5.0 5.0 1.0 0.0 5.0 5.0 0.0 2.0 1.0 2.0 6.0 2.0 4.0 0.0 3.0 0.0 2.0 4.0 0.0 1.0 0.0 3.0 6.0 2.0 1.0 0.0 1.0 2.0 4.0 1.0 2.0 4.0 5.0 6.0 4.0 6.0 3.0 2.0 0.0 6.0 3.0 6.0 0.0 0.0 4.0 1.0 1.0 2.0 0.0 0.0 1.0 3.0 4.0 1.0 0.0 3.0 5.0 6.0 1.0
p17 3.0 3.0 4.0 6.0 0.0 4.0 4.0 1.0 1.0 3.0 2.0 5.0 5.0 3.0 5.0 5.0 2.0 5.0 2.0 4.0 3.0 6.0 6.0 1.0 5.0 0.0 2.0 0.0 1.0 1.0 6.0 0.0 0.0 0.0 0.0 6.0 3.0 1.0 2.0 1.0 2.0 5.0 3.0 3.0 4.0 0.0 5.0 0.0 5.0 4.0 0.0 1.0 4.0 4.0 3.0 2.0 0.0 1.0 3.0 0.0 6.0 2.0 6.0 0.0 6.0 4.0 2.0 0.0 0.0 2.0 2.0 6.0 5.0 4.0 3.0 1.0 6.0 5.0 2.0 4.0 2.0 5.0 5.0 6.0 2.0 2.0 1.0 0.0 6.0 3.0 5.0 4.0 4.0 2.0 0.0 0.0
p18 4.0 0.0 1.0 2.0 4.0 1.0 0.0 3.0 3.0 5.0 4.0 5.0 5.0 5.0 6.0 1.0 4.0 1.0 2.0 2.0 0.0 5.0 5.0 2.0 0.0 0.0 3.0 2.0 0.0 3.0 5.0 5.0 0.0 4.0 0.0 3.0 2.0 2.0 5.0 2.0 1.0 5.0 4.0 1.0 4.0 6.0 3.0 4.0 1.0 4.0 0.0 3.0 0.0 5.0 2.0 3.0 4.0 0.0 5.0 2.0 1.0 3.0 3.0 2.0 4.0 4.0 3.0 6.0 6.0 6.0 3.0 6.0 0.0 0.0 4.0 1.0 1.0 4.0 0.0 0.0 4.0 5.0 1.0 2.0 4.0 5.0 6.0 4.0 5.0 6.0 5.0 6.0 5.0 3.0 6.0 2.0
p19 5.0 5.0 5.0 4.0 6.0 6.0 5.0 1.0 2.0 4.0 2.0 2.0 0.0 0.0 6.0 4.0 4.0 1.0 6.0 2.0 3.0 0.0 6.0 4.0 5.0 1.0 3.0 2.0 0.0 6.0 4.0 1.0 1.0 1.0 0.0 1.0 2.0 1.0 1.0 4.0 2.0 1.0 3.0 4.0 1.0 1.0 2.0 4.0 5.0 2.0 4.0 4.0 5.0 1.0 5.0 5.0 2.0 6.0 0.0 0.0 2.0 2.0 2.0 4.0 5.0 0.0 1.0 1.0 5.0 5.0 3.0 0.0 0.0 0.0 1.0 6.0 5.0 0.0 6.0 0.0 4.0 3.0 1.0 4.0 1.0 4.0 3.0 5.0 3.0 1.0 0.0 4.0 6.0 6.0 5.0 0.0
p20 3.0 5.0 2.0 5.0 0.0 1.0 2.0 3.0 3.0 3.0 4.0 5.0 2.0 5.0 6.0 6.0 5.0 0.0 5.0 2.0 6.0 1.0 3.0 2.0 3.0 2.0 0.0 0.0 5.0 2.0 1.0 4.0 0.0 2.0 3.0 0.0 4.0 5.0 3.0 2.0 0.0 0.0 1.0 3.0 1.0 4.0 3.0 2.0 4.0 2.0 5.0 1.0 1.0 0.0 2.0 2.0 5.0 3.0 3.0 5.0 4.0 5.0 3.0 0.0 4.0 3.0 3.0 6.0 0.0 0.0 1.0 4.0 1.0 5.0 5.0 6.0 5.0 3.0 4.0 6.0 4.0 5.0 1.0 5.0 1.0 3.0 2.0 3.0 5.0 1.0 5.0 3.0 3.0 6.0 0.0 0.0
p21 2.0 3.0 4.0 1.0 4.0 3.0 0.0 5.0 5.0 3.0 4.0 2.0 4.0 5.0 5.0 2.0 0.0 6.0 6.0 4.0 1.0 5.0 0.0 5.0 0.0 0.0 3.0 1.0 2.0 4.0 5.0 0.0 4.0 2.0 3.0 5.0 3.0 5.0 2.0 2.0 3.0 5.0 0.0 2.0 4.0 1.0 3.0 1.0 5.0 1.0 2.0 2.0 0.0 5.0 0.0 0.0 3.0 5.0 0.0 2.0 6.0 1.0 1.0 2.0 6.0 5.0 1.0 4.0 5.0 5.0 6.0 3.0 3.0 0.0 2.0 0.0 6.0 6.0 2.0 3.0 0.0 6.0 4.0 6.0 4.0 2.0 6.0 1.0 3.0 2.0 6.0 0.0 1.0 1.0 4.0 3.0
p22 2.0 5.0 2.0 5.0 6.0 3.0 0.0 1.0 6.0 1.0 2.0 2.0 2.0 1.0 4.0 3.0 6.0 3.0 4.0 2.0 4.0 2.0 5.0 5.0 3.0 1.0 5.0 0.0 6.0 2.0 5.0 1.0 1.0 3.0 4.0 2.0 5.0 5.0 3.0 6.0 3.0 4.0 0.0 4.0 5.0 1.0 2.0 2.0 6.0 0.0 6.0 1.0 6.0 1.0 4.0 0.0 4.0 1.0 3.0 3.0 5.0 2.0 1.0 5.0 5.0 1.0 2.0 0.0 0.0 0.0 3.0 2.0 2.0 3.0 1.0 2.0 6.0 2.0 6.0 4.0 1.0 3.0 0.0 2.0 2.0 0.0 2.0 4.0 1.0 4.0 3.0 5.0 2.0 5.0 3.0 2.0
p23 2.0 6.0 6.0 2.0 0.0 1.0 6.0 2.0 3.0 3.0 4.0 1.0 2.0 6.0 2.0 4.0 0.0 0.0 1.0 1.0 1.0 1.0 6.0 3.0 3.0 6.0 3.0 4.0 2.0 3.0 1.0 1.0 2.0 0.0 0.0 5.0 1.0 6.0 1.0 4.0 6.0 4.0 2.0 5.0 3.0 5.0 0.0 5.0 3.0 6.0 4.0 4.0 4.0 0.0 5.0 3.0 0.0 6.0 2.0 5.0 0.0 1.0 2.0 4.0 3.0 3.0 0.0 2.0 6.0 6.0 1.0 5.0 1.0 5.0 6.0 1.0 5.0 0.0 2.0 1.0 0.0 5.0 1.0 0.0 0.0 3.0 1.0 4.0 3.0 5.0 3.0 6.0 4.0 6.0 4.0 0.0
p24 1.0 1.0 5.0 1.0 4.0 4.0 5.0 2.0 6.0 6.0 3.0 1.0 2.0 1.0 2.0 2.0 6.0 3.0 5.0 2.0 4.0 5.0 4.0 2.0 5.0 1.0 4.0 3.0 2.0 4.0 3.0 6.0 4.0 2.0 4.0 5.0 5.0 5.0 3.0 3.0 6.0 6.0 6.0 2.0 4.0 2.0 1.0 4.0 6.0 5.0 5.0 6.0 2.0 0.0 0.0 0.0 1.0 5.0 1.0 2.0 0.0 1.0 4.0 4.0 4.0 2.0 3.0 5.0 5.0 5.0 6.0 6.0 4.0 1.0 3.0 5.0 2.0 6.0 1.0 1.0 2.0 1.0 2.0 3.0 2.0 1.0 4.0 5.0 4.0 5.0 0.0 1.0 2.0 1.0 6.0 1.0
p25 4.0 6.0 5.0 4.0 3.0 1.0 5.0 3.0 3.0 2.0 5.0 6.0 1.0 0.0 5.0 4.0 2.0 5.0 2.0 0.0 1.0 3.0 5.0 5.0 2.0 1.0 2.0 5.0 1.0 3.0 6.0 3.0 4.0 5.0 4.0 0.0 1.0 0.0 2.0 3.0 6.0 5.0 3.0 4.0 5.0 3.0 5.0 3.0 0.0 3.0 3.0 6.0 6.0 1.0 1.0 6.0 6.0 0.0 6.0 3.0 1.0 0.0 1.0 1.0 1.0 0.0 4.0 5.0 6.0 1.0 1.0 3.0 1.0 1.0 1.0 4.0 4.0 4.0 1.0 5.0 0.0 6.0 1.0 3.0 1.0 0.0 2.0 6.0 2.0 0.0 3.0 0.0 0.0 0.0 0.0 6.0
p26 1.0 5.0 0.0 2.0 6.0 0.0 0.0 5.0 6.0 0.0 6.0 4.0 6.0 1.0 2.0 0.0 6.0 1.0 6.0 5.0 0.0 3.0 6.0 4.0 6.0 5.0 2.0 2.0 6.0 3.0 6.0 3.0 1.0 6.0 4.0 0.0 0.0 5.0 1.0 0.0 3.0 1.0 5.0 6.0 2.0 4.0 5.0 1.0 3.0 2.0 1.0 2.0 2.0 0.0 0.0 0.0 4.0 3.0 2.0 0.0 5.0 0.0 0.0 0.0 6.0 2.0 6.0 1.0 1.0 3.0 0.0 6.0 0.0 0.0 4.0 3.0 6.0 5.0 5.0 2.0 4.0 1.0 3.0 1.0 6.0 1.0 2.0 5.0 0.0 1.0 4.0 0.0 5.0 1.0 0.0 5.0
p27 2.0 2.0 3.0 4.0 6.0 2.0 2.0 2.0 2.0 2.0 3.0 4.0 0.0 6.0 2.0 0.0 2.0 0.0 4.0 3.0 4.0 2.0 0.0 6.0 4.0 3.0 1.0 4.0 6.0 0.0 1.0 1.0 1.0 5.0 4.0 6.0 3.0 3.0 4.0 0.0 4.0 2.0 1.0 2.0 3.0 3.0 0.0 0.0 1.0 1.0 3.0 6.0 1.0 3.0 0.0 4.0 4.0 6.0 4.0 3.0 6.0 0.0 4.0 2.0 3.0 1.0 2.0 3.0 3.0 6.0 5.0 1.0 2.0 6.0 5.0 6.0 0.0 3.0 3.0 1.0 6.0 4.0 2.0 0.0 0.0 0.0 6.0 4.0 1.0 2.0 1.0 1.0 0.0 1.0 6.0 5.0
p28 1.0 4.0 3.0 6.0 3.0 0.0 1.0 0.0 2.0 2.0 2.0 2.0 1.0 1.0 0.0 1.0 0.0 2.0 6.0 2.0 5.0 1.0 5.0 4.0 6.0 4.0 6.0 5.0 4.0 4.0 2.0 3.0 4.0 2.0 0.0 5.0 4.0 5.0 6.0 0.0 5.0 4.0 2.0 1.0 2.0 2.0 5.0 5.0 3.0 2.0 0.0 0.0 2.0 1.0 4.0 5.0 1.0 1.0 4.0 2.0 2.0 0.0 1.0 4.0 1.0 2.0 4.0 2.0 4.0 2.0 2.0 3.0 0.0 5.0 0.0 5.0 0.0 3.0 4.0 3.0 0.0 5.0 2.0 5.0 4.0 5.0 2.0 0.0 5.0 0.0 4.0 4.0 5.0 6.0 2.0 1.0
p29 4.0 0.0 2.0 2.0 3.0 0.0 4.0 3.0 4.0 3.0 0.0 5.0 1.0 0.0 2.0 5.0 5.0 2.0 1.0 1.0 6.0 0.0 3.0 1.0 3.0 6.0 4.0 4.0 3.0 3.0 4.0 2.0 1.0 5.0 6.0 0.0 2.0 4.0 0.0 3.0 6.0 0.0 6.0 0.0 5.0 1.0 6.0 3.0 1.0 5.0 2.0 3.0 5.0 0.0 3.0 1.0 6.0 1.0 2.0 3.0 6.0 5.0 3.0 1.0 2.0 1.0 3.0 2.0 6.0 3.0 4.0 4.0 5.0 3.0 6.0 0.0 2.0 3.0 6.0 1.0 5.0 5.0 5.0 6.0 6.0 2.0 5.0 2.0 1.0 4.0 1.0 3.0 2.0 2.0 4.0 2.0
p30 0.0 2.0 0.0 6.0 2.0 2.0 2.0 5.0 3.0 6.0 2.0 5.0 4.0 0.0 5.0 3.0 5.0 2.0 2.0 1.0 3.0 1.0 5.0 2.0 3.0 6.0 4.0 1.0 3.0 5.0 6.0 0.0 1.0 6.0 2.0 5.0 2.0 2.0 4.0 5.0 4.0 1.0 3.0 1.0 2.0 1.0 5.0 5.0 6.0 4.0 5.0 1.0 0.0 4.0 4.0 0.0 6.0 3.0 2.0 4.0 3.0 1.0 1.0 2.0 0.0 4.0 0.0 3.0 0.0 6.0 1.0 2.0 3.0 6.0 0.0 1.0 3.0 2.0 1.0 4.0 2.0 6.0 3.0 1.0 3.0 2.0 2.0 4.0 2.0 6.0 0.0 5.0 4.0 2.0 2.0 6.0
p31 1.0 2.0 0.0 5.0 0.0 5.0 0.0 1.0 6.0 2.0 6.0 1.0 5.0 5.0 5.0 4.0 0.0 5.0 2.0 3.0 1.0 1.0 2.0 3.0 1.0 0.0 2.0 6.0 2.0 0.0 2.0 4.0 0.0 3.0 4.0 3.0 1.0 6.0 0.0 5.0 6.0 3.0 5.0 0.0 5.0 0.0 3.0 4.0 6.0 6.0 1.0 5.0 3.0 3.0 3.0 5.0 4.0 4.0 1.0 6.0 3.0 2.0 2.0 3.0 1.0 3.0 0.0 4.0 6.0 0.0 5.0 6.0 6.0 4.0 6.0 5.0 2.0 5.0 2.0 3.0 0.0 0.0 0.0 3.0 4.0 4.0 2.0 6.0 0.0 4.0 4.0 1.0 2.0 6.0 0.0 3.0
p32 4.0 3.0 0.0 1.0 1.0 1.0 5.0 0.0 1.0 2.0 6.0 3.0 4.0 4.0 6.0 5.0 6.0 0.0 2.0 2.0 4.0 4.0 0.0 6.0 1.0 5.0 4.0 3.0 3.0 1.0 1.0 1.0 6.0 1.0 3.0 5.0 1.0 2.0 4.0 5.0 4.0 4.0 3.0 4.0 1.0 5.0 0.0 3.0 3.0 5.0 6.0 2.0 5.0 5.0 0.0 2.0 6.0 3.0 3.0 6.0 1.0 2.0 0.0 2.0 2.0 2.0 4.0 5.0 0.0 1.0 3.0 6.0 1.0 6.0 5.0 5.0 5.0 1.0 0.0 3.0 0.0 4.0 1.0 2.0 5.0 3.0 6.0 5.0 2.0 5.0 6.0 1.0 2.0 1.0 6.0 4.0
p33 6.0 6.0 2.0 1.0 2.0 4.0 1.0 3.0 4.0 0.0 6.0 1.0 5.0 5.0 4.0 4.0 3.0 4.0 6.0 6.0 5.0 3.0 4.0 3.0 4.0 3.0 5.0 2.0 0.0 0.0 1.0 3.0 1.0 6.0 6.0 2.0 5.0 6.0 4.0 4.0 1.0 4.0 5.0 5.0 0.0 4.0 3.0 0.0 0.0 4.0 2.0 6.0 3.0 1.0 2.0 3.0 2.0 4.0 5.0 2.0 3.0 4.0 1.0 1.0 5.0 2.0 2.0 2.0 1.0 0.0 3.0 5.0 3.0 4.0 0.0 0.0 2.0 0.0 4.0 2.0 4.0 5.0 0.0 1.0 1.0 4.0 1.0 0.0 1.0 4.0 6.0 2.0 6.0 0.0 6.0 6.0
p34 6.0 3.0 1.0 0.0 4.0 0.0 2.0 6.0 0.0 0.0 1.0 2.0 6.0 2.0 6.0 3.0 2.0 1.0 4.0 5.0 0.0 2.0 0.0 5.0 5.0 4.0 3.0 6.0 0.0 6.0 2.0 1.0 4.0 0.0 0.0 2.0 2.0 2.0 0.0 4.0 6.0 6.0 1.0 0.0 6.0 2.0 2.0 1.0 3.0 0.0 5.0 0.0 5.0 3.0 0.0 4.0 4.0 6.0 4.0 1.0 3.0 6.0 3.0 1.0 4.0 6.0 0.0 0.0 1.0 0.0 6.0 0.0 3.0 0.0 1.0 2.0 6.0 2.0 0.0 1.0 4.0 0.0 5.0 5.0 2.0 6.0 0.0 1.0 2.0 3.0 0.0 3.0 3.0 0.0 1.0 5.0
p35 3.0 4.0 2.0 2.0 3.0 2.0 2.0 4.0 5.0 3.0 3.0 1.0 0.0 1.0 2.0 2.0 2.0 4.0 3.0 0.0 2.0 4.0 1.0 0.0 5.0 4.0 6.0 3.0 6.0 4.0 3.0 3.0 2.0 5.0 5.0 6.0 0.0 0.0 6.0 1.0 1.0 4.0 1.0 1.0 6.0 6.0 1.0 1.0 1.0 0.0 2.0 3.0 6.0 4.0 4.0 3.0 1.0 4.0 1.0 4.0 1.0 2.0 5.0 0.0 5.0 0.0 0.0 2.0 1.0 0.0 4.0 5.0 6.0 1.0 3.0 4.0 2.0 6.0 4.0 4.0 1.0 6.0 6.0 1.0 4.0 2.0 6.0 4.0 0.0 2.0 2.0 5.0 5.0 1.0 6.0 4.0
p36 0.0 0.0 1.0 3.0 5.0 5.0 2.0 3.0 0.0 0.0 5.0 3.0 2.0 3.0 2.0 0.0 2.0 4.0 1.0 3.0 2.0 5.0 0.0 0.0 0.0 2.0 2.0 1.0 4.0 2.0 3.0 5.0 0.0 4.0 5.0 6.0 6.0 2.0 2.0 6.0 6.0 4.0 1.0 1.0 4.0 0.0 3.0 4.0 0.0 2.0 2.0 2.0 3.0 0.0 2.0 1.0 5.0 5.0 0.0 0.0 0.0 4.0 1.0 0.0 3.0 6.0 2.0 4.0 2.0 6.0 5.0 1.0 2.0 6.0 4.0 2.0 1.0 3.0 4.0 1.0 2.0 3.0 5.0 3.0 4.0 2.0 5.0 6.0 2.0 3.0 5.0 5.0 3.0 1.0 1.0 2.0
